	18	19	20	21	22	23
ATCG00020.1	39	21	31	31	5	1
ATCG00270.1	7	6	8.57969	9	2	5
ATCG00280.1	18	19	8.42031	21	12	7
ATCG00340.1	6	7	9	9	2	3
ATCG00350.1	7	11	6	7	7	4
ATCG00420.1	8	7	8	12	10	7
ATCG00430.1	20	16	18	15	9	15
ATCG00440.1	5	9	5	7	5	3
ATCG00470.1	20	27	26	25	2	4
ATCG00480.1	32	47	51	35	14	12
ATCG00490.1	11	14	17	16	5	1
ATCG00680.1	10	4	7	7	2	2
ATCG00780.1	7	17	8	7	20	12
ATCG00790.1	9	9	9	6	12	10
ATCG00800.1	12	14	5	9	12	6
ATCG00810.1	2	3	6	4	4	4
ATCG00820.1	4	8	2	7	3	3
ATCG00830.1	10.5	7	8.5	7	7.5	9
ATCG00920.1	666.488	730	694.465	704.49	77.5	69
ATCG00950.1	5197	5377.5	5394.5	5151.5	1397.5	1404
ATCG00960.1	30	35	33.5	26.5	2.5	3.5
ATCG01130.1	10	4.91302	6	13.5108	22	9.82604
ATCG01170.1	30	35	33.5	26.5	2.5	3.5
ATCG01180.1	5197	5377.5	5394.5	5151.5	1397.5	1404
ATCG01210.1	666.488	730	694.465	704.49	77.5	69
ATCG01310.1	10.5	7	8.5	7	7.5	9
AT5G01410.1	16	14	9	11	16	11
AT5G01530.1	282	322	318	291	180	193
AT5G01750.2	17	13.7228	9.36853	17.9866	5	7.14399
AT5G01810.1	0.00093157	0.000698015	9	10	0.000806521	9
AT5G01920.1	5	6	14	6	4	5
AT5G02160.1	23	24	25	34	9	11
AT5G02240.1	7	7	6	12	6	6
AT5G02380.1	39.8613	51	58	61	27	36
AT5G02450.1	7	5	5.56496	6.48524	3	5.42947
AT5G02480.1	2	5	8	7	5	7
AT5G02500.1	89	80.8191	81	65	159.859	160.987
AT5G02790.1	8	7	12	10	8	6
AT5G02940.1	10	9	7.78432	6	7	8
AT5G02960.1	13	9	17	12	13	11
AT5G03240.1	21.8651	21.3975	23.8004	25	19.6946	21.9277
AT5G03290.1	4	10	1	4	0	4
AT5G03300.1	7	4	2	0	3.4021	4
AT5G03880.1	13	7	14	15	7	8
AT5G03940.1	16	3	8	9	15	8
AT5G04140.2	2.3168	114.805	20.6985	7.0002	101.807	26.5221
AT5G04290.1	1	6	0	4	4	4
AT5G04440.1	1	4	2	6	3	7
AT5G04550.1	5	2	2	5	8	3
AT5G04560.2	3	4	4	1	6	6
AT5G04590.1	17	15	9	23	23	25
AT5G04720.1	4	7	6	6	11	10
AT5G04810.1	8	6	9	7	4	3
AT5G04830.1	1	0	1	1	5	7
AT5G04870.1	3	3	1	3	4	4
AT5G04930.1	4	3	6	3	8	11
AT5G05010.1	0	9	0	3	12	0
AT5G05170.1	25	13	15	16	27	28
AT5G05200.1	4	7	14.8591	9	12	10
AT5G05250.1	6	5	0	1	2	4
AT5G05440.1	3	7	4	8	1	4
AT5G05580.1	10.341	8.21895	7.46754	5.2908	5.38325	8
AT5G05690.1	0	5.45483	13.7164	0	0	0
AT5G05740.1	0	2	2	5	8	5
AT5G06130.2	1	3	3	7	4	3
AT5G06290.1	13	20	12.1779	16	10	12
AT5G06320.1	22	26.9545	20.9411	30	20	19
AT5G06390.1	0	3	3	2	4	4
AT5G06700.1	5	10	11	5	4	3
AT5G07020.1	11	14	15	10	11	8
AT5G07090.1	3.55597	6.5426	6	13.6475	8.69951	4
AT5G07350.2	3.53245	6	4.69482	7	7	3
AT5G07740.1	8	4	6	6	3	7
AT5G08050.1	11	4	5	8	1	1
AT5G08260.1	0	4	1	3	6	5
AT5G08280.1	9	10	26	19	16.9319	6
AT5G08290.1	4	7	5	3	8	3
AT5G08410.1	5	2	2	3	6	3
AT5G08520.1	5	3	7	3	2	2
AT5G08530.1	5	7	9	7	17	12
AT5G08610.1	5.75939	2	7	2	2	0
AT5G08650.1	3	9	8	12	9	7
AT5G08670.1	12.2581	13.8293	16.9025	15.0737	26.5971	24.3173
AT5G08680.1	5.7069	2.54903	3.98323	5.2108	16.7144	17.7284
AT5G08690.1	18.0351	18.6217	12.1143	14.7155	10.6885	14.9543
AT5G08760.1	3	5	2	3	4	4
AT5G08790.1	6	7	3	6	4	3
AT5G09600.1	0.656204	0.348499	3.99314	6.9891	3.99227	1.12341
AT5G09650.1	9	14	8	8	13	9
AT5G09810.1	9.25646	13	8	12	12	4
AT5G09870.1	9	5	9	4	6	8
AT5G09880.1	3	6	3	3	5	1
AT5G10180.1	7	2	2	2	11	9
AT5G10360.1	8	9	6.78281	6.78002	12	0
AT5G10380.1	1	5	4	5	8	7
AT5G10540.1	5.46057	2	2.25184	5	1	9
AT5G10550.1	4.53943	3	4.74816	10	7	0
AT5G10760.1	2	3	3	4	6	6
AT5G10860.1	13	5	7	8	3	8
AT5G11000.1	4	1	8	2	5	3
AT5G11070.1	3	10	3	7	5	3
AT5G11450.1	7	4	3	11	4	4
AT5G11480.1	6	6	5	6	3	2
AT5G11500.1	0	8	6	5	6.7321	0
AT5G11560.1	1	4	2	6	10	8
AT5G11670.1	9	3	10	11	11	13
AT5G11740.1	35	46	47	47	16	13
AT5G11770.1	13	9	14	6	9	10
AT5G12150.1	6	8	8	7	8	7
AT5G12250.1	4.64522	6	2	4	5	4
AT5G12470.1	8	7	5	6	4	8
AT5G12860.1	24	0	23.7753	23.7764	23.6715	22.701
AT5G12890.1	2	1	1	4	5	4
AT5G12950.1	4	5	6	0	3	3.95989
AT5G13030.1	8	5	2	6	8	4
AT5G13190.1	4	6	7	1	4	4
AT5G13440.1	2.65077	2.48348	5.82456	7.30424	4	2.96036
AT5G13510.1	13	18	14	8	10	15
AT5G13630.1	106.967	52.1132	104.968	113	66.6848	134.819
AT5G13650.2	11.6592	30	12.5347	13.7479	19.2902	20.3387
AT5G13770.1	7	4	5	5	7	2
AT5G14040.1	8	8	4	11	15	7
AT5G14060.1	5.40693	2.67602	5	9	5.36305	2.71285
AT5G14120.1	22	26	17	16	42	31
AT5G14320.1	16	18	20	19	15	10
AT5G14740.1	215.399	187.535	168.501	234.497	213.99	197.284
AT5G14780.1	14	19	19	14	13	14
AT5G14910.1	7	5	6	11	4	9
AT5G14920.1	4	7	4	11	2	2
AT5G14970.1	6	6	3	5	4	2
AT5G15090.1	7	8	12	1	1	4
AT5G15200.1	14	15	11	15	16	9
AT5G15350.1	6	6	5	15	11	11
AT5G15410.1	5	1	0	3	7	6
AT5G15450.1	7	7	6	6	2	6
AT5G15650.1	4	3	6	10	6	12
AT5G15780.1	18	13	16	12	8	5
AT5G15950.1	3	2	6	0	4	1
AT5G16110.1	6	7	5	3	4	7
AT5G16130.1	4	2	6	3	5	3
AT5G16390.1	7	6	4	3	4	3
AT5G16400.1	7	8	5	7	4	3
AT5G16620.1	8	2	4	4	7	2
AT5G16710.1	7	7	4	8	7	5
AT5G16715.1	5	1	2	5	8	3
AT5G16730.1	7	3	6	6	4	6
AT5G16970.1	3	4.23114	3	6	5	0
AT5G17380.1	4	4	0	6	6	5
AT5G17870.1	4	4	4	4	11	5
AT5G17920.1	0	30.2925	0	0	0	30.1568
AT5G17990.1	1	2	6	6	4	2
AT5G18380.1	8.9999	14.9997	9.85018	9.01991	6.69293	8.58069
AT5G18500.1	1.99915	6.99579	3.99806	0.999567	3.99775	2.99888
AT5G18570.1	2	3	7	8	5	2
AT5G18600.1	6	4	7	3	5	3
AT5G18610.1	8.85162	12.6293	8.7157	11.2606	12.3024	10.4582
AT5G18660.1	9	3	4	8	5	2
AT5G18670.1	18	11	11	10	12	5
AT5G19120.1	13	18	18	14	8	14
AT5G19140.1	17	20	21	16	13	22
AT5G19190.1	2	6	7	3	1	0
AT5G19220.1	12	13	15	14	17	13
AT5G19240.1	19	25.6529	24	33	17.6933	11.5941
AT5G19250.1	17	12.3114	14	15	8.30668	8.40586
AT5G19510.1	10	4.80677	6	6.83588	11	11.7223
AT5G19540.1	6	10	6	6	4	3
AT5G19590.1	5	8	8	4	0	5
AT5G19690.1	6	3	5	12	3	4
AT5G19760.1	9	14	13	9	10	17
AT5G19770.1	12.8107	11.2645	23.7688	10.8457	8.59481	12.5897
AT5G19780.1	4.18928	3.73547	5.23122	2.15426	15.4052	9.41034
AT5G19820.1	8	7	5	8	8	8
AT5G19855.1	6	6	5	0	1	3
AT5G19940.1	14	9	9.99677	7	21	0
AT5G19990.1	1.54237	5.35382	2	1.2777	1.75412	4.69529
AT5G20010.1	12.8514	17.3125	15.4138	19.4055	12.2371	14.9161
AT5G20020.1	2.14858	8.68746	3.58618	4.59447	2.76287	8.0839
AT5G20190.1	2	2	3	4	5	4
AT5G20230.1	8	14	12	12	27	25
AT5G20250.4	80.5054	1.31351	3.82844e-06	119.654	0.327581	0.349077
AT5G20280.1	7	4	7	8	9	5
AT5G20290.1	21	26	17	26	23	18
AT5G20490.1	2.99998	2.95484	3.99996	2.99998	7.9999	4.99997
AT5G20630.1	27	25	24	24	16	15
AT5G20700.1	5	8	5	7	20	25
AT5G20890.1	6	4	1	2	1	4
AT5G20990.1	2	3	5	4	5	4
AT5G21020.2	4	4	4	10	3	7
AT5G21090.1	8	3	5	3	10	8
AT5G21222.1	6	7	5.40867	6	5	2
AT5G21930.1	10	7	5	0	8	9
AT5G21940.1	8	13	13	8	12	3
AT5G22000.2	1	3	3	4	7	4
AT5G22060.1	6	3	4	3	6	10
AT5G22090.1	5	4	6	9	8	6
AT5G22450.1	10	3	5	9	2	4
AT5G22640.1	12	15.5189	12	15	14	0
AT5G22800.1	7	5	8	5.66874	10	5
AT5G22920.1	5	8	8	9	7	3
AT5G23010.1	0	0	0	2	11	9
AT5G23020.1	5	2	1	2	9	5
AT5G23040.1	7	4	4	9	9	3
AT5G23060.1	21	16	16	14	19	15
AT5G23120.1	22	23	23	22	16	11
AT5G23150.1	2	1	0	4	4	4
AT5G23630.1	5	1	1	3	4	5
AT5G23740.1	2.39779	2	2	0	5	4
AT5G24030.1	10	6	13	9	6	7
AT5G24160.1	7	4	5	7	4	0
AT5G24210.1	9	8	16	11	22	18
AT5G24490.1	20.8587	28.9623	32	23	5	8
AT5G24530.1	1	3	4	3	9	9
AT5G24690.1	14	5	8	11	4	5
AT5G24810.2	0	0	3	2	6	4
AT5G24930.1	17	11	16	19	9	12
AT5G25250.1	2	2	1	3	6	4
AT5G25270.1	5	5	0	1	3	7
AT5G25280.1	7	8.71747	11.7069	10.9924	0	5.17734
AT5G25350.1	3	9	5	7	3	6
AT5G25460.1	9	3	4	6	5	3
AT5G25610.1	9	5	7	8	7	7
AT5G25980.2	0	0	0	0	94.1063	73.0748
AT5G26000.1	108.968	107	104.973	102.98	242.894	205.89
AT5G26360.1	1	6	2	7	2	2
AT5G26742.2	29.1714	0	0	0	0	5.68362
AT5G26830.1	6	6	3	3	4	2
AT5G27350.1	2	4	2	2	5	3.70739
AT5G27470.1	5	5	1	1	2	4
AT5G27660.1	4	1	0	0	10	6
AT5G27850.1	7	8	3	8	3	7
AT5G28500.1	4.81631	0	17	19.2649	4.81631	0
AT5G28540.1	7.60092	7.56764	8.70579	3.03515	9.99324	14.8126
AT5G28840.1	13.9991	18.9982	23.9983	21.9986	11.999	10.9994
AT5G30510.1	26	26	25	34	29	25
AT5G33320.1	5	5	3	6	4	3
AT5G34850.1	4	1	6	2	3	5
AT5G35170.1	11.2324	17.641	15.8642	13.0989	9	6.57005
AT5G35210.1	0	5	4.26915	7	0	4
AT5G35630.1	39.6693	103.14	63.4709	134.876	23.8016	31.7354
AT5G35735.1	4	6	7	2	10	10
AT5G35790.1	4	5	3	3	5	6
AT5G35970.1	10	4	13	7	13	18
AT5G35980.1	7	4.98547	5	4.96747	4.98547	3
AT5G36230.1	5	1	1	3	4	2
AT5G36250.1	2	5	9	6	2	1
AT5G36700.1	0	16.5	7.13836	7.13836	0	0
AT5G36790.1	0	16.5	7.13836	7.13836	0	0
AT5G37130.1	7	13	8.78937	7	0	0
AT5G37510.2	5	9	6	3	8	5
AT5G37600.1	5	9	2.08193	4	6.51043	3.15838
AT5G37770.1	10	8	7	8	5	6
AT5G38420.1	811.758	800.725	806.038	874.426	586.632	542.033
AT5G38430.1	463.988	509.353	545.733	557.825	353.76	414.825
AT5G38980.1	3	2	3	3	4	7
AT5G38990.1	7	7	5	4	4	3
AT5G39570.1	18	18	19	23	7	20
AT5G39590.1	5	3	5	6	6	1
AT5G39740.1	10.5252	9.64092	10.1217	9.69717	14	12.5099
AT5G40340.1	12	10	6	5.09537	7.1015	7
AT5G40450.1	15	21	22	21	13	20
AT5G40810.1	5	3	1	2	5	3
AT5G40890.1	7	14	13	10.4429	17	10.4429
AT5G40950.1	18	14	5	10	6	6
AT5G41700.4	9.39281	17	0.29937	0	0	7
AT5G41790.1	10	16	18	11	18	8
AT5G42020.1	7.39908	10.4324	4.29421	8.96485	0	8.18743
AT5G42050.1	10	13	10	16	8	7
AT5G42100.1	0	10	6.8077	11	0	0
AT5G42270.1	50	55	46	41	21	26
AT5G42300.1	3	5	2	6	5	3
AT5G42390.1	11	17	15	11	24	24
AT5G42530.1	142	148	144	160	144.364	119.796
AT5G42650.1	10	10	8	9	4	8
AT5G42950.1	6	7	8	6	8	7
AT5G42980.1	13	24	18	20	12	8
AT5G43750.1	5	3	7	1	3	7
AT5G43760.1	5	3	1	1	4	9
AT5G43830.1	3	5	8	3	6	3
AT5G44020.1	12	8	9	13	8.55424	7
AT5G44070.1	7	6	5	3	9	7
AT5G44100.1	1	2	2	3	6	5
AT5G44130.1	9	8	10	8	0	4
AT5G44190.1	5	2	1	4	2	5
AT5G44340.1	8	5	8	11	14.7782	9.2321
AT5G44420.1	0	2	3.14531	2	13.3931	6.23683
AT5G44680.1	6	5	7	5	1	2
AT5G44790.1	3	2	3	1	7	5
AT5G44800.1	5	4	4	4	7	3
AT5G45110.1	5	5	5	4	2	5
AT5G45350.1	3	3	4	7	7	6
AT5G45390.1	8	13	9	17	15	4
AT5G45680.1	3	1	5	5	4	5
AT5G46020.1	3	7	7	6	2	2
AT5G46420.1	5	7	3	8	8	2
AT5G46520.1	0	0	0	0	10.0867	6
AT5G46580.1	6	10	3	0	2	3
AT5G46730.1	7.67514	7.67514	9	14.9788	5	7.67305
AT5G47010.1	2	3	2	3	7	4
AT5G47020.1	1	6	8	2	5	2
AT5G47030.1	12	6	7	6	7	6
AT5G47040.1	7	5	12	12	8	6
AT5G47110.1	8	8	7.56025	6	13	12
AT5G47190.1	7.56781	10	7	9.54063	8	2.15796
AT5G47210.1	16	2.87168	0	22	0	16
AT5G47540.1	5	3	4	2	5	1
AT5G47560.1	9	9	5	11	13	10
AT5G47640.1	1	5	3	0	5	6
AT5G47700.1	8	0	0	10.4252	0	0
AT5G47780.1	4	6	6	2	9	3
AT5G47840.1	5	9	7	1	3	1
AT5G47880.1	1	2	3	0	5	6
AT5G47910.1	16	11	13	14	16	12
AT5G48160.1	9	4	6	4	6	3
AT5G48180.1	10	8	7	10	9	6
AT5G48300.1	15	17	17	10	13	17
AT5G48380.1	9	8	3	12	9	9
AT5G48385.1	3	8	4	9	5	1
AT5G48620.1	2.71043	5.10343	4	3.09485	12.5696	6.28481
AT5G48810.1	3	3	2	3	4	5
AT5G49360.1	30	37	23	28	14	11
AT5G49720.1	6	14	16	15	14	32
AT5G49730.1	25.8453	27.3894	31.7462	29.1229	12.0154	5.34475
AT5G49740.1	5.15466	9.61065	19.2538	11.8771	7.98465	10.6552
AT5G49760.1	9	1	3	4	5	4
AT5G49810.1	2	2	1	2	4	10
AT5G49910.1	19	14	29	23	12	9
AT5G49940.1	4	2.99989	1.99994	1.99995	3.99986	5.99988
AT5G49980.1	1	3	3	5	5	4
AT5G50250.1	6	6	0	2	3	1
AT5G50920.1	106	110.948	117	131	114	126.961
AT5G51070.1	12	8	13	10	13	12
AT5G51110.1	10.842	13	10.9521	12	0	7
AT5G51550.1	10	10	14	10	12	5
AT5G51820.1	1	6	4	5	12	3
AT5G52440.1	5	11	7	4	5	1
AT5G52470.1	0.126795	9	0.235014	0	7	0.0300491
AT5G52650.1	5	8	8	6	3	6
AT5G52840.1	2	6	4	5	4	1
AT5G52920.1	6	5	4	4	5	5
AT5G53140.1	5	2	4	10	5	10
AT5G53170.1	8	20	6	8	4	13
AT5G53350.1	2	9	7	11	4	3
AT5G53370.1	8	7	4	4	10	6
AT5G53450.1	0	0	0	0	11	8
AT5G53460.1	19.798	7.53186	19.1908	13.6486	0.000783088	33
AT5G53480.1	6	1	3	3	5	5
AT5G54170.1	6	4	5	6	3	6
AT5G54270.1	160.124	177.359	182.451	172.081	86.0307	72.1756
AT5G54310.1	2	6	3	2	4	1
AT5G54380.1	9	11	12	11	15	13
AT5G54390.1	8	5	8	9	7	2
AT5G54540.1	2	1	1	7	4	1
AT5G54600.1	13.774	26	38	27.304	17	12.9846
AT5G54710.1	6	6	5.60849	9	23.0563	20
AT5G54720.1	3	1	1.39151	2	7.94374	4
AT5G54730.1	2	1	1	2	7	4
AT5G54770.1	459	475	411	464	128	118
AT5G54810.1	8	8	10	12	11	12
AT5G54900.1	3	6	2	4	6	2
AT5G55190.1	0	7	2	7	3	5
AT5G55220.1	5	1	4	4	4	6
AT5G55280.1	3	2	3	7	2	5
AT5G55450.1	2	4	1	9	5	3
AT5G55660.1	6	8	9	2	3	5
AT5G55960.1	5	3	2	3	5	0
AT5G56000.1	0	0	2.44051	1.28191	4.74631	6.57302
AT5G56010.1	10.1499	11.4068	12.7588	10.0241	13.9422	12.6902
AT5G56030.2	12.8501	4.59316	11.8007	11.694	0	3.73675
AT5G56170.1	3	7	2	6	5	4
AT5G56290.1	2	1	2	0	7	6
AT5G56710.1	4.99993	11	0	5.2048	3	0
AT5G56870.1	4	3	7	1	2	5
AT5G57040.1	7	3	6.9545	5.94683	4.87885	4.82757
AT5G57120.1	8	1	1	2	5	2
AT5G57345.1	4	3	7	3	0	5
AT5G57560.1	42	48	62	46	51	35
AT5G57580.1	4	2	3	8	4	9
AT5G57660.1	7	4	14	7	3	3
AT5G57710.1	8	4	8	8	7	6
AT5G57800.1	5	3	3	5	2	4
AT5G57990.1	3	3	1	3	4	6
AT5G58070.1	3	6	5	6	0	4
AT5G58100.1	1	1	0	0	11	4
AT5G58120.1	4	3	3	3	16	16
AT5G58250.1	6	8	9	10	7	2
AT5G58260.1	2	5	8	4	5	5
AT5G58330.1	17.0113	0	16.6818	0	3.47464	0
AT5G58420.1	4	5.4574	3	7.35253	3.69786	4
AT5G58430.1	6	5	5	4	4	3
AT5G58470.1	3	3	3	7	4	4
AT5G58870.1	5	4	4	6	8	3
AT5G58950.1	2	2	7	4	6	4
AT5G59250.1	6	6	2	2	6	8
AT5G59420.1	6	6	4	5	5	5
AT5G59540.1	1	2	2	5	5	7
AT5G59910.1	7.75544	5.47898	1	5	7	1.22484
AT5G60360.3	14.9999	1.35331e-06	19.9999	0	0	0
AT5G60390.1	19.7715	9.88574	0	39.5429	19.7715	19.7699
AT5G60600.1	6.79822	23	35	4.82336	9.86305	8.12665
AT5G60680.1	7	8	5	3	2	2
AT5G60790.1	10	2	8	2	3	4
AT5G60920.1	6	9	5	9	14	10
AT5G61170.1	2	5	7	8	4	4
AT5G61210.1	5	3	9	4	7	5
AT5G61380.1	7	6	5	6	7	7
AT5G61410.1	36.9664	16.5191	17.7206	2.29262e-06	37	1.25976e-06
AT5G61590.1	14	8	12	9	4	3
AT5G61600.1	8	8	9	12	6	8
AT5G61780.1	3.46755	0	2.30518	7	6	4
AT5G61790.1	6	8	9	7.76156	16	5
AT5G61820.1	11	7	4	7	8	3
AT5G62190.1	9	12	9	12	9	0
AT5G62350.1	5	10	11	8	4	3
AT5G62390.1	10	14	14	11	10	7
AT5G62670.1	3	7	4	3	3	5
AT5G62690.1	3.21093	8.73627	5.00592	8.39433	8.01502	3.44521
AT5G62700.1	4.78907	3.92373	4.99408	7.31676	1.98498	8.55479
AT5G62720.1	7	8	4	6	1	3
AT5G62790.2	7	7	9	8	0	8
AT5G62810.1	4	6	7	2	3	7
AT5G63160.1	27	32	27	28	16	10
AT5G63310.1	2	7	15	7	5	5
AT5G63570.1	11	8.38873	13	8	11	8
AT5G63800.1	4	6	6	1	3	4
AT5G63860.1	2	4	4	6	5	1
AT5G64040.2	7.69257	7.66608	0	0	5.41252	0
AT5G64050.1	0	3	1	6	4	1
AT5G64070.1	4	1	3	4	4	6
AT5G64260.1	13	4	6	10	6	11
AT5G64270.1	4	5	8	2	7	4
AT5G64290.1	3	8	10	11	11	11
AT5G64300.1	5	5	4	7	5	6
AT5G64310.1	7	9	6	11	3	5
AT5G64350.1	6	3	5	8	8	6
AT5G64570.1	10.8656	4.34626	10.8657	12.9943	16	18
AT5G64740.1	10	13	9	17	23	19
AT5G64840.1	35	30	43	26	20	17
AT5G64920.1	3	8	4	7	3	2
AT5G64940.1	13	19	2.87513e-06	16	5.13832e-06	1.47064e-06
AT5G65220.1	13	14	14	13	6	8
AT5G65470.1	11	2	1	3	4	2
AT5G65480.1	2	2	4	4	4	5
AT5G65620.1	12.6995	5.21233	11	15.4614	9	8
AT5G65630.1	5.30048	18.7877	15	17.5386	8	10
AT5G65660.1	8	13	9	3	1	5
AT5G66190.1	5.44053	5.23305	4.62749	4.51286	4.9206	2.92415
AT5G66200.1	4	4	3	4	7	6
AT5G66530.1	5	7	9	2	5	2
AT5G66570.1	444	441	404	460	337	360
AT5G66730.1	3	3	6	3	5	2
AT5G66760.1	7	6	3	0	6	3
AT5G66900.1	0	7	1	3	2	5
AT5G66920.1	5	1	3	7	8	3
AT5G67030.1	1.48957	27	1.86976	21	19	23
AT5G67300.1	20	16	15	14	10	5
AT5G67360.1	4	6	4	3	4	2
AT5G67370.1	6	6	6	4	3	8
AT5G67420.1	9	3	8	11	6	7
AT5G67480.2	5.56104	0	10	8	0	3.937
AT5G01010.1	6	4	5	3	5	4
AT5G01810.3	7.99907	3.9993	0	0	4.99919	0
AT5G02870.2	0	13.3475	10.5376	15.6918	5.29295	6.20503
AT5G03040.2	0.017475	5.68477	0	10.2744	0.0342371	11.4708
AT5G03040.3	4.98168	0	10	0	7.96391	0
AT5G03380.2	9	6	0	4	4	4
AT5G04140.1	174.683	100.195	147.301	229	100.193	148.478
AT5G04430.1	1	3	1	9	2	4
AT5G05010.2	9	0	9	0	0	14
AT5G05690.3	4	0	0	10	1	4
AT5G05730.1	5	6	0	3	5	2
AT5G07440.2	7	4	6	5	4	10
AT5G09510.2	5	3	3	5	4	3
AT5G09660.1	87	75	87	70	82.4078	88.4023
AT5G10450.1	22	0.859363	20	0.524792	11.4698	0.531707
AT5G10450.2	0	24.1406	0	17.0814	0	18.4683
AT5G10470.1	0	5	0	10	12	9
AT5G11700.1	6	0	8	10	8	9
AT5G12370.3	4.95344	3.95422	4.94955	2.97174	7.91204	4.95679
AT5G12860.2	0	28	7.22474	11.2236	2.32846	0.298956
AT5G13000.2	3	0	3	3	7	6
AT5G13120.2	8	0	6	11	2	2
AT5G13450.2	8	6	0	4	0.31051	0
AT5G13630.2	0.0326904	61.8868	0.0316407	3.90694e-05	79.3152	0.180926
AT5G13650.1	16.3408	0	17.4653	19.2521	26.7098	28.6613
AT5G13710.2	0	3	5	4	9	4
AT5G14200.2	5	3.99044	1.98567	0	0	4.56741
AT5G14260.2	5	8	8	8	8	8
AT5G16030.1	2.89649	0.960183	7.70814	7.72177	0.961274	0
AT5G16150.2	4.99569	7.99054	8.99122	3.99649	4.43733	2.99769
AT5G16880.3	5	4	0	4	0	4
AT5G17020.2	3	7	2	6	2	2
AT5G17170.2	3.37949	6.018	0	4.05299	2.68032	4.07094
AT5G17230.1	16.454	16.5523	0	8.22487	0	0
AT5G17230.2	3.26183	0	16	7.12915	4	8
AT5G17710.1	7	6	5	6	5	6
AT5G17920.2	39	9.70746	39	38	54.0686	3.84325
AT5G18230.1	3.37269	0	5.03562	3.37048	5.84501	11.0074
AT5G19400.3	0.939402	4.66022	5.6198	0	4.66769	3.76749
AT5G20250.2	52.4946	125.686	132	5.34558	32.6724	44.6509
AT5G20720.2	17.6714	9.21928	15.7591	11.1557	14.7773	8.39528
AT5G20950.2	0	1.99202	3.98635	1.99374	8.96582	11.9662
AT5G21430.2	1.87225	7.42855	0	7.48581	6.5107	2.816
AT5G21920.2	4.97607	3.97573	3.979	7.9612	2.98262	4.97803
AT5G23210.4	0	0	4.88092	0	4.8809	8.99989
AT5G23450.1	4	6	4	3	6	4
