	18	19	20	21	22	23
AT5G23540.2	7	2	0	7	0	3
AT5G24300.2	5	7	4	5	3	0
AT5G24314.1	2	2	2	2	4	4
AT5G25220.2	2.91063	0	3.87364	6.78971	7.73092	0
AT5G25630.1	6	10	3	10	8	6
AT5G26030.2	2	4	0	2.08933	8	6
AT5G26570.2	11.8863	5.43404	11.8437	9.13867	9.98157	9.17273
AT5G26742.1	7.82857	36.118	35	47	45	15.0414
AT5G26742.3	0	8.88197	0	0	1.29283e-08	20.275
AT5G27640.1	4	5.70948	1.9795	6	10	2
AT5G28500.2	9.18369	11	0	0.735054	3.18369	9
AT5G35100.2	5	6	5	5	3	2
AT5G35360.1	5.04146	4.15019	3.34534	5.03814	0	4.21903
AT5G35630.3	107.331	53.8598	81.5291	41.1244	136.198	108.265
AT5G36700.2	33	9.17491e-08	29.7233	19.7233	30	28
AT5G38410.1	1832.46	1880.7	1937.95	1856.08	1669.54	1428.99
AT5G38480.2	7.20699	5.3503	4.48699	6.30269	4.46777	0
AT5G38520.1	10	9	15	13	7	6
AT5G38660.1	6.97424	8	6.97309	2.50627	4.25314	6
AT5G40370.1	2	3	6	5	5	8
AT5G40850.2	4	0	6	4	4	1
AT5G41520.2	6.99443	6.05129	0	5.24264	8.66432	4.38851
AT5G41700.1	0	0	13.3022	16	7	0
AT5G41740.1	2.05202	4.02826	3.909	3.29323	4.50786	4.85701
AT5G41750.2	17.948	11.9717	18.091	9.70677	4.49214	11.143
AT5G42100.2	8	0	0.192297	0	5	2
AT5G42540.1	1.99999	3.99997	0.999995	2.99999	5.99996	4.99998
AT5G43900.1	2.99927	0	1.99944	6	5.998	4.99895
AT5G43940.1	11	5	8	11	10	12
AT5G44290.4	3	4	0	0	4	8
AT5G46110.1	101	60.848	76.9999	88.6284	114.995	88.686
AT5G46290.1	5	7	0	10.9175	0	4
AT5G47210.3	0	8.12832	15	0	0	0
AT5G47700.2	0	12	6.46919	0	3.46683	0
AT5G49030.1	4	9	0	0	0	5
AT5G49970.2	6	3	0.999999	0	2	5
AT5G51970.2	10	18	7	11	13	7
AT5G53300.2	14	8.66796	0	6.79911e-07	0.765265	23
AT5G53300.4	0	0	14.9973	17.9971	17.906	0
AT5G53460.2	8.76287	12.7196	8.41447	12.7822	24.7776	4.71074e-06
AT5G53490.2	8.4777	5.60865	0	7.5327	0	3.7775
AT5G53850.1	5	6	0	5	5	6
AT5G54940.2	4	7	9	13	15	16
AT5G55850.1	3	6	5	5	4	3
AT5G57290.3	5.85355	6.79942	1.94804	6.82761	0	0
AT5G57350.2	7.38641	9.72595	9.80149	0	8.93768	8.24294
AT5G57870.2	4.7085	4.67246	7.51191	6.58924	3.74382	8.49703
AT5G57930.1	2.97572	0	0.991206	0	7.92313	7.94004
AT5G58140.1	1.88064	0	3.76483	5.64177	1.8798	5.64286
AT5G58140.4	3.11649	0	4.23296	7.34948	7.1165	3.34947
AT5G58330.2	0	20	0	17.5116	13.8853	0
AT5G58330.3	10.9887	0	0.31823	8.48835	1.64006	14
AT5G59880.2	3	0	6	0	7	0
AT5G60360.1	9.57247e-06	27	1.63519e-05	22	32	21
AT5G60390.3	65.4936	88.8713	101.786	50.3099	75.6868	74.1275
AT5G60600.2	17.2018	0	0	12.1766	24.137	20.8734
AT5G61010.2	2	2	6.99999	0.999999	5.99999	0.999999
AT5G61410.2	0.0335723	24.4809	27.2794	40	0	30
AT5G62000.2	12	0	0	10.0745	16.6356	0
AT5G62000.3	0	0	16	4.92545	8.33099	18
AT5G62090.2	5	6	6	3	4	7
AT5G62300.2	0	6.86624	3	0	10	2
AT5G62890.4	6	3	2	2	5	4
AT5G63370.4	3	0	6	5	5	3
AT5G64040.1	63.3074	61.3339	56	86	38.5875	30
AT5G64130.1	2	6	5	4	3	5
AT5G64400.1	9	9	5	2	8	6
AT5G64940.2	0	0	15	0	20	13
AT5G65010.1	7.57938	6.8137	14.4074	6.1975	4.78008	4.84244
AT5G65430.1	0.0688329	0.0664495	7	9.39384	0.168663	0.180066
AT5G65430.2	4.93117	3.93355	0	0	10.3615	13.8199
AT5G65670.2	8	6	8	5	2	6
AT5G65720.2	5	3	2	6	5	2
AT5G66190.2	85.5595	72.767	69.3725	70.4871	70.0794	48.0759
AT5G66210.3	7	1.20284	4	0	0	5
AT5G67030.2	23.5104	0	28.1302	0	0	0
AT5G67480.1	9.43896	6	0	0	10	7.063
AT4G00100.1	7	6	6	3	9	9
AT4G00360.1	4	5	6	4	6	4
AT4G00370.1	5	1	1	6	6	0
AT4G00720.1	6	3	3	4	9	1
AT4G00780.1	3.1148	7	5	7	2	5
AT4G00895.1	5	4	7	2	4	2
AT4G01050.1	20	17	27	35	23	23
AT4G01150.1	58	59	61	67	60	55
AT4G01310.1	15	21	26	15	20	19
AT4G01690.1	11	9	0	0	0	0
AT4G01850.1	6	0	5	6.80625	0	0
AT4G01870.1	5	7	9	15	6	3
AT4G01950.1	5	2	2	8	3	5
AT4G02230.1	5	4	5	3	4	2
AT4G02330.1	7	6	5	10	6	6
AT4G02380.1	4.67711	14.0313	4.67711	4.67711	9.35422	4.67711
AT4G02480.1	12	5.70546	7	4	10	11
AT4G02510.1	26	40	41	32	21	38
AT4G02520.1	33.7795	37	41.7169	33	85	68
AT4G02620.1	3	2	5	7	5	3
AT4G02770.1	161	162	145	169	84	88
AT4G03030.1	8	2	4	4	2	7
AT4G03060.1	0	0	0	0	14	6
AT4G03080.1	2	3	1	3	7	6
AT4G03200.1	2	1	2	3	4	7
AT4G03280.1	99	108	111	105	78	83
AT4G03400.1	10	4	3	2	3	4
AT4G03520.1	16.7414	14.3498	16.7414	26	21.5246	16.7414
AT4G04610.1	4	1	2	6	5	5
AT4G04640.1	56	56	70	72	62	56
AT4G04770.1	4	6	4	4	3	6
AT4G05050.1	15.8112	0	18.9596	0	0	8.73578
AT4G05070.1	5	3	5	9	3	5
AT4G05180.1	53	85	71	73	34	42
AT4G06477.1	13	9	6	6	4	0
AT4G08350.1	6	1	2	5	2.2798	5
AT4G08470.1	1	1.58734	3	3	5	5
AT4G08850.1	4	7	12	0	11	3
AT4G08920.1	9	6	12	9	8	5
AT4G08950.1	49	45	40	40	46	29
AT4G09010.1	9	10	7	7	12.3381	14
AT4G09320.1	1	7	7	1	5	5
AT4G09650.1	42	59	48	54	37	41
AT4G09800.1	3	0	2	5.82618	5	1
AT4G10080.1	2	6	4	6	9	3
AT4G10120.1	11.3306	6.5602	6.59097	6.60689	15.0176	7.57254
AT4G10300.1	4	3	9	2	5	2
AT4G10320.1	5	6	6	7	8	3
AT4G10340.1	364	343	379	346	205	158
AT4G10480.1	0.312255	10	8	6	0.273628	0.359647
AT4G10920.1	5	9	6	8	3	1
AT4G11010.1	8	6	3	2	3	6
AT4G11150.1	7	12	12	9	15	11
AT4G11260.1	1	6	2	2	6	4
AT4G11280.1	4	7	2	3	4	0
AT4G11420.1	9	5	9	10	10	7
AT4G12290.1	2	3	6	4	1	4
AT4G12420.1	8	7	7	6	14	12
AT4G12650.1	3	4	1	4	9	6
AT4G12720.4	9	0	4	0	0	5
AT4G12800.1	198	229	210	216	96	123
AT4G13250.1	3	7	5	6	4	4
AT4G13340.1	84.9615	78	92	82	59	61
AT4G13430.1	9	13	14	9	15	18
AT4G13505.1	8	0	0	11	7.14217e-08	0
AT4G13510.1	0	18	12	0	23	24
AT4G13550.1	2	3	2	1	4	5
AT4G13670.1	2	7	4	7	1	8
AT4G13770.1	10	7	11	17	15	10
AT4G13930.1	0	0	3	6	4	8
AT4G13940.1	25.2744	51	34	27	51	42
AT4G14365.1	6	2	0	4	8	8
AT4G14500.1	6	3	3	3	4	4
AT4G14880.1	19	2.37842	14	3.2007	2.63979	3.10817
AT4G14960.2	8.01168	0	11.3114	15.6674	19.1637	0
AT4G15110.1	2	0	3	4	4	4
AT4G15180.1	7	3	6	3	0	1
AT4G15470.1	2	5	6	4	5	6
AT4G15545.1	12.8129	19.9255	12.522	15.7412	8	4
AT4G15560.1	20	17	27	20	31	26
AT4G16143.1	3	5	2	6	6	5
AT4G16190.1	13	11	20	16	24	14
AT4G16370.1	11	6	8	9	17	17
AT4G16520.1	2	3	9	5	9	2
AT4G16563.1	2	7	4	4	5	1
AT4G16660.1	2	2	3	5	5	6
AT4G16690.1	2	3	0	3	4	7
AT4G16720.1	8	9	11	6	10	6
AT4G16860.1	1.10925	1.96418	1.13405	0	6.28125	8.17047
AT4G16890.1	0	3.53587	2.78097	2.45184	19.489	17.6302
AT4G16920.1	3.35491	4.00594	6.27314	11.3464	13.7667	8.10898
AT4G16950.1	7.15903	6.12624	1.71674	5.88947	4.03685	3.70343
AT4G16980.1	16	23	20	34	11	10
AT4G17040.1	7	6	5	4	5	5
AT4G17090.1	32	30	37	28	33	15
AT4G17230.1	2	6	9	7	10	6
AT4G17330.1	8	11	8	6	8	7
AT4G17390.1	5	8	7	12	12	8
AT4G17520.1	9	6	7	11	5	9
AT4G17560.1	7.43219	15	10	10.4594	7	14.842
AT4G17600.1	6	8	5.43975	5	2	5
AT4G17840.1	4	4	7	0	1	6
AT4G18010.1	0	12	18	13	15	0
AT4G18030.1	5	2	1	3	3	4
AT4G18100.1	7	3	8	6	9	4
AT4G18240.1	7	4	6	5	13	3
AT4G18440.1	7	1	4	2	4	0
AT4G18480.1	18	15	16	13	12	5
AT4G18730.1	3.61042	3.02726	3.61509	6	1.20709	4.67602
AT4G19200.1	6	3	8	5	12	12
AT4G19210.1	2	1	3	10	2	5
AT4G19520.1	9	10	11	10	10	10
AT4G19530.1	6	11	14	7	9	16
AT4G19640.1	3	4	4	1	5.8622	4
AT4G19860.1	2	5	2	4	6	7
AT4G20150.1	1	2	10	5	1	4
AT4G20360.1	103	107	103	120	93	78
AT4G20850.1	9	7	13	14	10	10
AT4G20890.1	3	3	5	4	4.22178	5.7679
AT4G21105.1	6	0	5	6	2	4
AT4G21210.1	11	9	0	14	0	0
AT4G21710.1	5	3	2	1	3	5
AT4G21960.1	51	64	62	64	60	62
AT4G21990.1	0	9	13	0	10	0
AT4G22150.1	12.2358	9.7719	9.57815	8.70782	18.3343	1.8214
AT4G22240.1	13	10	11	9	12	10
AT4G22330.1	5	1	7	1	2	1
AT4G22670.1	6	5	3	5	11	4
AT4G22690.1	7	8	12	7	12.3159	5.98589
AT4G22710.1	0	0	0	0	13.6841	8.01411
AT4G22890.1	0.807589	27.7802	0.19891	0.0536757	0.0970353	4.63003
AT4G23100.1	12	8	14	9	11	11
AT4G23170.1	0	2	1	1.86006	5.80732	5
AT4G23180.1	6	13	6	8	7.69044	6
AT4G23400.1	4	8	2	5	4	3
AT4G23470.1	5	0	9	9	7	6
AT4G23630.1	6	4	6	9	3	2
AT4G23650.1	2	4	5	6	9	8
AT4G23670.1	16	14.8569	9	15	13	9
AT4G23850.1	10	15	9	11	30	11
AT4G23890.1	9	5	10	6	5	3
AT4G24020.1	2	6	2	5	9	4
AT4G24160.1	4	3	2	5	4	4
AT4G24280.1	22	28	34	24	27	20
AT4G24520.1	6	5	10	2	2.72574	10
AT4G24570.1	8	13	8	8	9	6
AT4G24690.1	8	13	3	8	21	10
AT4G24770.1	57	53	64	57	37	46
AT4G24800.1	1	2	4	1	6	6
AT4G24930.1	5	2	2	4	0	8
AT4G25030.1	2	5	2	5	4	4
AT4G25080.3	11.6784	0	0	0	12	0
AT4G25130.1	18	12	16	18	10	12
AT4G25370.1	2	1	2	6	4	2
AT4G25570.1	8	9	5	7	4	6
AT4G25620.1	4	7	8	2	3	4
AT4G25700.1	6	7	4	0	0	10
AT4G26110.1	4	2	7	6	4	3
AT4G26230.1	7	5	3	10	9	2
AT4G26530.1	18	0.00622719	26	18	15	16
AT4G26630.1	8.3909	15.7173	11.1527	10.251	12.0396	12.1543
AT4G26690.1	23	22	15	23	13	5
AT4G26700.1	0.999874	7	5.99912	3.99949	0.999827	5.99935
AT4G26850.1	7	10	7	8	9	12
AT4G26970.1	4	5	6	6	10	5
AT4G27000.1	3	6	2	8	6	4
AT4G27090.1	7	15	12	14	11	4
AT4G27280.1	20	12	16	26	4	4
AT4G27300.1	5	2	2	3	5	2
AT4G27430.1	3.99993	7.99977	4.99989	6	5.99984	2.99996
AT4G27440.1	35	31	33	35	11	13
AT4G27450.1	4	9	6	2	1	3
AT4G27500.1	14	15	15	10	12	9
AT4G27520.1	21	22	20	26	19	17
AT4G27600.1	7	9	8	6	2	4
AT4G27800.1	0.696747	8	1.17511	1.13825	10	0.841269
AT4G28080.1	40	51	53	54	46	42
AT4G28300.1	7	5	1	7	6	5
AT4G28750.1	139	119	152	131	52	42
AT4G29010.1	5	8	9	4	5	4
AT4G29060.1	36.1106	40.6244	13.5415	44	45	28
AT4G29220.1	2	6	2	4	4	4
AT4G29350.1	10	5	4	10	10	14
AT4G29380.1	4	0	0	3	5	4
AT4G29780.1	6	4	4	4	5	6
AT4G29840.1	8	3	4	2	1	12
AT4G29900.1	7	11.4609	8	11	9	10
AT4G30190.2	0	5.11405	1.02569	8.34886	0	4
AT4G30270.1	16	10	18	25	20	12
AT4G30440.1	22	24	18	20	18	12
AT4G30530.1	2	3	4	6	9	2
AT4G30600.1	5	5	7	6	5	3
AT4G30920.1	8.80608	8.75938	8	5	12	9
AT4G30950.1	21	27	29	27	28	21
AT4G30960.1	5	3	2	4	8	5
AT4G31040.1	2	7	10	0	5	1
AT4G31490.1	3.6101	3	5.43502	3	4.32286	4.58126
AT4G31500.1	7	9	3	10	13	14
AT4G31700.1	7.99615	0	12	5	0	6
AT4G31985.1	6.8638	14.8309	4.76446	9.477	3	4
AT4G32020.1	10	14	22	28	9	6
AT4G32060.1	8	15	13	17	0	10
AT4G32190.1	5	5	7	2	4	3
AT4G32260.1	102	98	106	120	77	73
AT4G32285.1	4	3	0	2	6	4
AT4G32300.1	3	6	2	0	4	2
AT4G32340.1	6	11	6	6	0	4
AT4G32410.1	16	8	15	15	22	15
AT4G32480.1	2	7	7	9	2	3
AT4G33010.1	179.658	163.8	163.987	163.17	225.115	181.612
AT4G33050.2	4.99644	4.40887	2.99758	3.9971	10.9898	7.99494
AT4G33090.1	6	8	4	8	9	2
AT4G33210.1	1	1	1	6	7	3
AT4G33300.1	7	11	9	19	6	4
AT4G33510.1	4.1137	15	16	12.3411	12.3411	12.3411
AT4G33530.1	5	2	2	2	8	3
AT4G33630.1	2.90646	5.74285	2.89292	9	1.43915	4.37841
AT4G33680.1	4	8	9	4	3	2
AT4G33865.1	6	10	13	5	6	1
AT4G33920.1	2	1	5	5	6	4
AT4G34030.1	0	5	6	3	3	7
AT4G34050.1	8	11	8.50745	7	8.50745	1.70149
AT4G34110.1	20	27	26	20	24	25
AT4G34120.1	6	8	8	10	6	1
AT4G34138.1	2	6	5	6	1	0
AT4G34150.1	26	27	18	27	16	21
AT4G34180.1	2	2	3	6	4	4
AT4G34190.1	11	19	16	12	4	12
AT4G34200.1	3	2	2	5	7	6
AT4G34260.1	5	1	2	4	2	11
AT4G34350.1	23	16	11	25	26	19
AT4G34450.1	14	5	7	10	10	12
AT4G34480.1	3.5134	2.34227	2	7	5	9
AT4G34490.1	4	1	1	0	5	4
AT4G34620.1	14	25	23	18	12	8
AT4G34670.1	7	14	9	8	6	6
AT4G34720.1	7	8.07926	8	7	2	6
AT4G34830.1	7	13	7	5	15	10
AT4G34870.1	15	7	11	7	8	7
AT4G34950.1	11	5	9	9	13	8
AT4G35000.1	5	2	7	6	5	6
AT4G35090.1	68	92	95	93	104	84
AT4G35100.1	31	25	32.4656	18.9994	25.3608	24.629
AT4G35230.1	1	7	5	7	5	7
AT4G35250.1	9	15	8	19	4	11
AT4G35310.1	10	9	10	6	11	12
AT4G35470.1	2	5	9	3	5	2
AT4G35800.1	16	9	12	17	12	12
AT4G35830.1	21	21	13	21	25	22
AT4G36020.1	0	2	4	3	4	5
AT4G36040.1	15	12	17	8	1	3
AT4G36210.3	5	0	6.99999	4	10	0
AT4G36220.1	3	2	4	1	5	4
AT4G36250.1	1	2	2	3	6	4
AT4G36390.1	7	3	5	5	5	5
AT4G36520.1	3	6	3	1	2	4
AT4G36648.1	5	6	3	6	4	2
AT4G36690.1	2.99826	8	3.99736	6.99586	4.99621	6
AT4G36810.1	9.30838	5.31908	1.32977	2.65954	3	0
AT4G36850.1	7	7	13	5	4	5
AT4G37120.1	5	5	3	7	5	5
AT4G37200.1	4	8	9	6	1	2
AT4G37260.1	4	6	8	10	8	3
AT4G37270.1	2	5	5	7	4	1
AT4G37300.1	8	9	4	6	8	4
AT4G37460.1	2	8	2	6	4	4
AT4G37510.1	6	3.94386	8	5.25848	6.5731	2.62924
AT4G37610.1	12	11	8	15	3	4
AT4G37760.1	4	10	7	2	4	0
AT4G37870.1	2	4.38523	1	6	5	4
AT4G37910.1	3	9	11	2	6	4
AT4G37925.1	7	4	4	9	4	2
AT4G37930.1	194	242	209	216	286	217
AT4G37980.1	3.16318	4.99982	5.18547	8	3.04514	5.18547
AT4G38130.1	5	7	6	5	3	4
AT4G38250.1	5	4	5	6	4	4
AT4G38430.1	2	1	4	3	4	4
AT4G38460.1	7	6	3	8	4	4
AT4G38470.1	8	3	5	7	6	4
AT4G38520.1	2	4	2	4	5	7
AT4G38550.1	27	18	28	36	22	27
AT4G38600.1	9	10	11	0	0	0
AT4G38630.1	3	5	1	3	4	4
AT4G38680.1	12	4	6	7	6	5
AT4G38740.1	14	19	19	11	3	7
AT4G38770.1	22	24	19	23	16	16
AT4G38800.1	5	2	4	5	4	1
AT4G38920.1	10	6.92074	6	7	4	7
AT4G38970.1	276.75	279	288	264	224.65	243
AT4G39080.1	12	10	11	8.72543	11	16
AT4G39090.1	24	22	16	27	20	16
AT4G39200.1	7.21766	6.59916	9.62356	6.87191	14.7325	0.166421
AT4G39260.1	9.10379	6.6095	11	11.8299	7.09794	12
AT4G39350.1	7	2	4	4	11	9
AT4G39400.1	11	8	8	12	11	4
AT4G39730.1	5	6	1	13	3	2
AT4G39800.1	10	12	11	6	6	8
AT4G39960.1	4	5	6	3	5	3
AT4G39970.1	4	12	10	13	5	8
AT4G40040.1	7	5	10	7	9.41814	6
AT4G00300.2	4	5	7	12	4	9
AT4G00430.2	10	3.14866	5.14866	9	9	12
AT4G00630.1	1.08295	3	4	3.1992	4.30662	4
AT4G00810.2	2	2	8	9	3	5
AT4G01100.1	3	3	0	6	5	2
AT4G01330.1	7	5.11327	6	8	2	3
AT4G01690.2	0	0	7	11	6	5
AT4G01800.1	10	5	11	14	9	7
AT4G01850.2	0	7	0	1.57352	12	8
AT4G02260.2	0.68329	5.40649	4.08236	2.73151	4	2.74387
AT4G02380.2	11.3229	2.96867	22.3229	5.32289	11.6458	16.3229
AT4G02570.3	3.87322	3.05948	3.08351	0	5.36756	9.33721
AT4G02890.1	1.01596	0	1.05557	19.2393	15.0821	0.898896
AT4G02890.2	0	16.9984	9.90202	0	8.18004	0
AT4G02890.4	19.0011	0	7.25674	8.38466	0	29.7321
AT4G02920.1	21	9	6	0	12	7
AT4G03020.2	3	5	1	4	5	4
AT4G03260.2	0	6	2	4	9	8
AT4G03520.2	9.25862	4.65025	6.25862	0	11.4754	2.25862
AT4G05050.3	0.000270159	16.9213	3.38976	5.72703	6.31649	0
AT4G05320.1	25.7012	0	17.6234	8.95643	39.68	21.0004
AT4G05320.6	1.4703	0	10.2148	14.4407	0.0687028	0
AT4G05420.2	4	2	1	6	5	3
AT4G09000.1	16.6289	15	18.8884	12.7793	24.6619	15
AT4G09040.2	4	4	0	6	0	6
AT4G09150.1	1	1	5	6	4	3
AT4G12720.3	0	10	0	12	8	0
AT4G14030.2	9	1	1	5	7	9
AT4G14160.3	6	1	1	3	5	2
AT4G14320.1	2	1	4	5	4	5
AT4G14710.2	5.82952	6	3	0	4	4
AT4G14880.2	0	13.6216	0	19.7993	15.3602	19.8918
AT4G14960.1	0	5.46745	2.87769	0	0	7.33425
AT4G15530.2	0	6	5	0	2.41526e-06	5
AT4G15530.6	4.99984	0	0	4.99983	11.9994	0
AT4G18010.2	12	2.58777e-07	0	0	0	17
AT4G18810.1	12	7	10	6	4	4
AT4G19410.1	6	4	5	3	16	14
AT4G20260.1	0	1.98162e-06	13	5.99999	7.99998	9.99999
AT4G20830.2	14	11	9	11	11	10
AT4G21210.2	0	0	9	0	6	6
AT4G21280.1	85	84	82	103	60	65
AT4G21450.1	0	4	3.88886	4	4	5
AT4G21860.3	3	0	7	6	0	7
AT4G21990.2	8	5.88972e-08	0	8	0	6
AT4G22890.2	3.78587	14.2198	3.29455	10.8011	16.0529	22.37
AT4G22890.4	0	0	36.0782	10.5339	15.9493	0
AT4G22890.5	27.4065	0	6.3494	1.80569	2.90081	0
AT4G23570.1	2	6	4	10	5	0
AT4G24190.2	8.26343	4.54835	7.31958	15.601	0	11.0525
AT4G24220.2	7.27914	8.78497	10.4636	6.46592	0	2.43709
AT4G24820.2	2	3	7	1	3	7
AT4G25050.1	13.059	13.4127	13	18	19	20
AT4G25080.1	7.00414	0	10.2902	10.2902	0	6.87117
AT4G25080.2	4.31151	18	4.70977	4.70977	0	4.90702
AT4G25100.2	0	0	10.2223	0	0	7.67132
AT4G25100.5	0	2	1.77771	11	11	0
AT4G25170.1	3	3	3	6	4	0
AT4G25650.1	12	10	3	11	5	4
AT4G26860.1	2	3	1	3	4	4
AT4G27800.3	7.30325	0	11.8249	11.8617	0	9.15873
AT4G28030.2	0	4	6	6	0	0
AT4G28660.1	14	10	10	8	10	6
AT4G29060.2	6.88942	6.3756	24.4585	0	0	0
AT4G29810.1	5.48643	0.905753	2.73339	1.82789	4.53747	2.75204
AT4G29950.2	5.17969	5.97291	4.2973	4.3137	6.84213	0.866752
AT4G30210.2	7.19005	9.23585	8.58836	14	12.8183	7.94263
AT4G31180.2	3.47006	6.99956	5.87291	1.99992	7.99954	2.9999
AT4G31700.2	0.00385084	6	0	0	11	0
AT4G31800.2	11.4716	4.36382	5.27249	4.40955	7.87225	4.4288
AT4G31990.2	0	9.98261	0	10.986	6.98858	6.99221
AT4G32590.4	0	3	4	8	5	0
AT4G34100.2	6.61268	3.55622	3.2933	8.59165	5.9027	5.97313
AT4G34710.2	14	12	7	0	16	9
AT4G35450.2	15	0	0	15.9988	0	0
AT4G35450.4	0	0	18	0	19	10
AT4G35600.1	0.999931	2.99968	1.99984	0.999929	5.99941	4
AT4G35790.2	1.99963	6.99808	0.999783	5.99886	0	2.99951
AT4G36730.2	6.75442	5.3155	5.77749	4.82319	5.76389	6.76678
AT4G37180.1	0.999995	7.99993	4.99997	1.99999	1.99999	3.99998
AT4G37980.2	1.83682	0.000182244	2.81453	0	5.95486	5.81453
AT4G38220.1	2.97617	2.9705	3.96548	2.97589	5.94339	5.95589
AT4G38600.2	0	0	0	6	11	8
AT4G40030.1	8	5	3	13	11.5819	7
AT1G01090.1	5	9	9	9	10	9
AT1G01320.1	22.7657	21.7257	26.7024	0	30	0
AT1G01620.1	22	13	17	7.08917e-08	1.62137e-07	9.45398e-08
AT1G01790.1	11.9171	14	5	12.8008	9.69338	13
AT1G01960.1	1	5	5	3	6	6
AT1G02120.1	0	2	3	4	6	5
AT1G02150.1	5	4	6	1	2	5
AT1G02500.1	5.5	5	6.5	7.31012	4.5	14
AT1G02560.1	11	19	17	15	12	10
AT1G02660.1	15	7	8	12	5	6
AT1G02780.1	18	18	12	15	14	17
AT1G03060.1	6	4	3	2	4	3
AT1G03130.1	72	75	67	61	29	27
AT1G03220.1	5	8	1.24557	4.66171	4.4892	4.79632
AT1G03370.1	3	3	4	1	8	6
AT1G03475.1	14	14	18	15	4	9
AT1G03600.1	25	25	27	28	13	18
AT1G03630.1	0.00135072	15	12	0.00163238	0.0011884	0.000318585
AT1G03680.1	22	13	15	17	10	7
AT1G03870.1	13	20	8	15	5	6
AT1G03900.1	2	5	6	1	6	3
AT1G04170.1	3	4	9	2	4	5
AT1G04270.1	3	4	0.0155878	6	0.011473	8
AT1G04350.1	5	1	1	6	2	2
AT1G04400.2	8	9	13	10	4	3
AT1G04410.1	29	46	26	30	31	25
AT1G04420.1	5	4	6	1	5	3
AT1G04440.1	7	3	4	2	4	1
