	18	19	20	21	22	23
AT1G04530.1	6	4	5	1	7	3
AT1G04690.1	6	2	7	2	4	2
AT1G04800.1	6	10	13	7	7	4
AT1G04820.1	8.78593	9.71093	4.45097	6.14108	4.19161	4.074
AT1G05010.1	4	12	8	6	17	15
AT1G05135.1	20	19	18	27	14	20
AT1G05190.1	28	19	17	19	12	12
AT1G05560.1	6	5	4.43679	6	2	1
AT1G05850.1	12	13	19	7	21	17
AT1G05940.1	6	5	2	1	4	2
AT1G06040.1	5	3	14	6	8	8
AT1G06290.1	4	11.3161	7	8	3	1
AT1G06410.1	16	4	5	12	15	11
AT1G06430.1	8.23627	15.1718	14.3074	14.4212	13	13.257
AT1G06460.1	10	7	9	6	12	3
AT1G06680.1	140.801	140.801	172.09	78.2227	93.8673	31.2891
AT1G06760.1	4	1	5	9	4	2
AT1G06950.1	6	5	9	10	7	5
AT1G07110.1	7	3	8	14	7	8
AT1G07135.1	20	15	15	22	9	9
AT1G07140.1	5	7	8	8	6	5
AT1G07180.1	6	6	7	0	9	9
AT1G07320.1	17.2776	16.7737	0	26.9984	12	13
AT1G07590.1	32.3153	41.2546	43.782	34.4001	20.8486	10.4243
AT1G07600.1	17.6847	25.3209	14.218	21.5999	8.15144	2.57572
AT1G07890.3	24	9.08483	1.59888	18	16	6.08483
AT1G07920.1	12.3453	19.8875	29.0392	18.6181	25.57	26.9843
AT1G07930.1	27.5801	36.1402	18.8674	16.5504	51.469	22.2497
AT1G07940.1	25.8096	26.2152	20.6676	18.4472	21.5027	8.86728
AT1G08190.1	5	3	4	6	8	4
AT1G08200.1	0	4	3	0	6	13
AT1G08360.1	5.66616	9	9	11	5	9
AT1G08380.1	167	203	172	194	79	60
AT1G08420.1	5	3	6	7	7	7
AT1G08450.1	5.99233	5.98967	4.99282	0	9	11
AT1G08510.1	4	7	7	4	10	4
AT1G08520.1	20	14	20	21	10	10
AT1G08540.1	1	2	4	2	5	7
AT1G08980.1	4	3	0	5	4	4
AT1G09070.1	36	28	40	49	12	19
AT1G09130.3	13	0	0	0	0	8.19062
AT1G09140.1	5	4	0	4	4	2
AT1G09210.1	1	5.32358	7	2	11.3729	5.3011
AT1G09310.1	13	16	16	9	14	9
AT1G09340.1	58	51	61	66	64	67
AT1G09620.1	6	3	6	7	9	8
AT1G09690.1	7.45141	5.28861	11	3.95073	13	8.84274
AT1G09750.1	4	7	3	7	1	4
AT1G09770.1	2	8	7	7	14	4
AT1G09780.1	0	3.88205	2	4	9	5
AT1G09795.1	5	1	1	4	2	4
AT1G09970.2	5.99992	8.99935	0.155639	6	5.96369	18
AT1G10020.1	4	1	3	2	8	6
AT1G10095.1	43.19	21.0205	14.557	14.8411	90.6218	39.6623
AT1G10170.1	1	4	3	4	6	6
AT1G10470.1	5	3	2	6	2	3
AT1G10550.1	0	0	1	0	7	8
AT1G10760.1	22	20	14	21	12	10
AT1G10960.1	42	36	48	35	32	20
AT1G11260.1	32	38	27	38	22	20
AT1G11310.1	3	6	3	6	9	6
AT1G11430.1	7	1	4	4	6	5
AT1G11650.2	10	6.85497	6.89203	6.28381	15	9.46
AT1G11720.2	1	2	7	4	0	4
AT1G11860.1	0.00761363	75.4308	78.1932	75.0291	37.9999	40.9997
AT1G11910.1	29	16	25	23	20	22
AT1G12090.1	24	46	46	42	14	15
AT1G12240.1	5	5	4	2	12	9
AT1G12410.1	3	6	4	5	4	4
AT1G12780.1	10	8	9	8	7	1
AT1G12800.1	7	8	19	12	11	10
AT1G12900.1	0.000153064	24.5946	0.00142577	2.26517	23.2044	13.0099
AT1G12920.1	5	3	1	6	3	3
AT1G13110.1	0	4	6	1.19013	5	3
AT1G13190.1	3	4	4	2	5	5
AT1G13210.1	7	9	0	5	9	11
AT1G13245.1	5	2	2	7	0	2
AT1G13260.1	6	7	4	5	1	7
AT1G13440.1	33.2171	47.489	33.217	33.2171	53	55.3657
AT1G13930.1	19	21	18	18	2	1
AT1G14320.1	0	14.1285	12.4201	20.6431	5.42759	9.80099
AT1G14345.1	7	8	0	5	5	7
AT1G14610.1	4	3	2	4	6	6
AT1G14740.1	6	9	3	12	10	7
AT1G14810.1	2	1	3	2	4	4
AT1G14880.1	14	5	7	7	3	4
AT1G15130.1	5	3	3	2	4	5
AT1G15140.1	7	7	8	4	6	4
AT1G15290.1	7	7	9	12	13	8
AT1G15340.1	8.99992	0	6	5	0	0
AT1G15500.1	5	5	5	12	15	7
AT1G15690.1	51	43	44	51	61	40
AT1G15740.1	0	4	1	3.43273	9	5
AT1G15750.1	0	4.70469	6.07325	4.18392	0	5.53876
AT1G15820.1	184	170	172	174	97	115
AT1G15930.2	5	13	3	3	2	9
AT1G15980.1	16	17	14	13	10	13
AT1G16080.1	16	17	14	11	4	3
AT1G16180.1	6.58147	4.06231	4.09381	5	3.25794	4.95759
AT1G16320.1	6	2	2	1.44646	6	0
AT1G16720.1	12	10	10	13	9	14
AT1G16880.1	21	23	18	33	30	33
AT1G17080.1	7	4	3	1	2	4
AT1G17210.1	1	3	2	5	6	7
AT1G17220.1	22	30	16	26	26	14
AT1G17290.1	6	11	6	14	7	8
AT1G17360.1	4	2	2	4	4	6
AT1G17620.1	3	6	7	4	2	5
AT1G18020.1	0	10	1.78437	6	9	4.99948
AT1G18060.1	5	1	4	6	2	4
AT1G18080.1	12	10	9	8	10	11
AT1G18540.1	2	9	2	5	4	1
AT1G18720.1	6	5	6	6	6	1
AT1G19000.1	3	0	8	1.93857	9	9
AT1G19150.1	10	6	9	10	6	3
AT1G19450.1	6	10	11	9	4	4
AT1G19660.1	11	13.4299	8.22253	8.25701	9	7
AT1G19720.1	3	4	6	7	5	6
AT1G19740.1	13	3	8	4	1	4
AT1G19770.1	16	16	16	16	11	3
AT1G19910.1	2	3	5	6	5	0
AT1G19920.1	3	6	3	1	8	2
AT1G20010.1	7	9	1	6	5	2
AT1G20020.1	84.9901	81	79	80.9939	45.255	53
AT1G20110.1	7	6	3	7	7	2
AT1G20260.1	7	11	7	8	7	5
AT1G20330.1	6	8	8	4	3	5
AT1G20340.1	371	451	418	419	216	188
AT1G20440.1	9	12	7	8	6	3
AT1G20450.1	11	0.859011	10	0.648576	0.679109	1.2642
AT1G20510.1	6	6	4	5	3	1
AT1G20620.1	110.543	0	66.3257	176.735	44.2153	0
AT1G20630.1	7	2	3	6	1	5
AT1G20693.1	0.00900915	14	0.0295464	7	0.0108334	0.0165849
AT1G20780.1	3	1	3	2	5	4
AT1G20970.1	1	2	5	5	7	6
AT1G20980.1	5	5	3	6	10	9
AT1G21065.1	6	8	9	4	5	6
AT1G21130.1	19.0033	18.6172	20.7259	21.9552	4.78109	10.5349
AT1G21250.1	10.3471	10	8.54771	12.5793	27.2064	23.719
AT1G21270.1	2.65289	2	5.37357	8.42072	8.49576	12.8586
AT1G21310.1	7	7	13	6	9	9
AT1G21500.1	9	12	11	8	13	7
AT1G21580.1	7	5	2	8	3	4
AT1G21680.1	12	17	16	13	14	5
AT1G21910.1	9	10	7	7	6	5
AT1G22190.1	6	6	8	7	11	8
AT1G22410.1	5	4	4	10	4	5
AT1G22530.1	5	5	3	5	7	8
AT1G22710.1	14	14	11	11	7	11
AT1G22850.1	10	10	8.80283	11	11	4
AT1G22882.1	2	5	3	6	6	6
AT1G22930.1	13.8946	0	13.8941	11.9999	0	11.9999
AT1G23030.1	3	3	2	2	7	8
AT1G23130.1	29	45	32	31	32	30
AT1G23290.1	3.55535	4	4.63356	5.36319	5	3.87906
AT1G23310.1	193	216.984	207.999	233	226	173.745
AT1G23390.1	14	11	13	12	13	15
AT1G23490.1	7.88253	11	5	9	9	5.51732
AT1G23740.1	13	4	6	13	3	6
AT1G23820.1	1.82663	5.42771	2.73007	3.65141	2.7191	3.6651
AT1G23870.1	11	7	3	6	5	2
AT1G24147.1	3	2	3	5	4	8
AT1G24170.1	6	5	5	2	6	13
AT1G25098.2	9.38914	3.37286	7.51132	3.17732	0	0
AT1G25440.1	7	13	11	20	2	3
AT1G25490.1	3	5	6	0	4	3
AT1G25550.1	6	6	6	10	6	6
AT1G25560.1	6	5	2	11	6	2
AT1G26150.1	11	5	4	7	5	3
AT1G26270.1	6	6	9	9	4	7
AT1G26580.1	4	6	5	6	7	4
AT1G26630.1	19	18	18	21	14	16
AT1G26880.1	7	3	4	6	2	4
AT1G27090.1	7	5	5	11	1	4
AT1G27100.1	11	15	7	11	4	7
AT1G27320.1	2	7	1	1	3	4
AT1G27400.1	3	2	5	2	4	4
AT1G27540.1	9	0	7.18101	11.9619	0	0
AT1G27730.1	9	7	8	8	11	10
AT1G27770.1	6	0	0	12	10	4
AT1G28140.1	6	4	5	5	3	8
AT1G28380.1	8	7	6	5	4	6
AT1G28600.1	5	2	1	7	2	0
AT1G29070.1	5	4	7	5	10	3
AT1G29340.1	8	6	4	13	3	4
AT1G29370.1	3.6567	3.10755	2	6	6	0
AT1G29400.1	5	3	2	1	4	4
AT1G29660.1	6	2	7	5	4	3
AT1G29670.1	7	9	10	5	9	4
AT1G29690.1	3	4	8	5	3	6
AT1G29700.1	6	8	4	3	5	1
AT1G29880.1	6	3	6	4	8	8
AT1G29900.1	8	4	5	6	7	10
AT1G29910.1	708.226	715.561	672.634	682.705	369.119	360.487
AT1G29920.1	424.693	461.352	485.997	425.676	338.933	348.074
AT1G29930.1	1337.14	1412.9	1290.11	1249.47	981.442	1011.44
AT1G30120.1	0	6	8	9	4	3
AT1G30230.2	16.3628	0	14.0829	14.7731	12.3619	0
AT1G30360.1	16	15	18	16	15	15
AT1G30380.1	122	159	156	144	110	101
AT1G30400.1	0	7	9	4	10	9
AT1G30580.1	4	6	5	3	5	4
AT1G31130.1	11	12	11	10	3	3
AT1G31330.1	201	224	226	256	127	121
AT1G31420.1	1	3	5	4	5	6
AT1G31540.2	4.78346	4	5	5	15.3982	6
AT1G31580.1	27	34	25	34	0	1
AT1G31730.1	1	2	4	2	5	11
AT1G31800.1	10	5	4	6	4	7
AT1G31812.1	10	17	9	12	3	7
AT1G32050.1	1	2	6	2	3	5
AT1G32060.1	85	99	92	101	64	65
AT1G32080.1	27	27	30	39	17	24
AT1G32130.1	3	5	2	0	7	6
AT1G32160.1	3	2	6	3	4	4
AT1G32400.1	3	6	5	2	1	4
AT1G32470.1	27	30	32	21	26	14
AT1G32500.1	5	4	3	1	5	2
AT1G32640.1	3	2	6	0	6	6
AT1G32920.1	10	10	11	7	5	4
AT1G32990.1	10	10	11	12	3	7
AT1G33120.1	13.4235	4.8601	15.3414	11.337	5.84478	8.12422
AT1G33140.1	5.57652	13.1399	11.5697	11.663	9.15522	7.56357
AT1G33240.1	22	13	13	19	9	11
AT1G33590.1	5	3	2	5	4	11
AT1G33680.1	2	4	6	6	4	2
AT1G34000.1	9	6	11	8	4	5
AT1G34190.1	5	2	4	7	0	0
AT1G34430.1	8	4	6	3	4	5
AT1G35140.1	8	7	7	10	8	7
AT1G35680.1	17	11	12	12	8	8
AT1G35720.1	6	3	4	4	9	5
AT1G36160.1	4.99999	8.99998	8.99999	7.99999	0	7.99999
AT1G36320.1	5	3	4	5	6	1
AT1G36370.1	6	7	3	8	8	4
AT1G36730.1	1.5	4.5	4.5	4	6	6.5
AT1G36732.1	1.5	4.5	4.5	4	6	6.5
AT1G37130.1	155	160	164	175	165	151
AT1G41880.1	3.07383	6.30684	3.74018	4.41848	4.66746	4
AT1G42550.1	15	19	5	15	8	9
AT1G42960.1	3	8	5	6	5	3
AT1G42970.1	186.582	193	177.526	189	309.75	263
AT1G42990.1	5	7	3	1	5	5
AT1G43670.1	12	17	20	19	16	16
AT1G44446.1	5	8	2	3	6	2
AT1G44575.1	80	108	75	86	76	55
AT1G44920.1	3	0	4	4	4	4
AT1G45688.1	6	3	4	5	7	2
AT1G47128.1	24	27	41	23	24	19
AT1G48030.1	9.40811	22	17.2883	17.3574	16.4846	14.5359
AT1G48090.1	10	11	4	8	8	10
AT1G48300.1	18	25	24	20	13	14
AT1G48350.1	9	12	12	6	14	6
AT1G48450.1	0	0	8	0	6	3
AT1G48920.1	17	13	14	17	11	14
AT1G49240.1	9	9	2	10	10	15
AT1G49500.1	14	12	11	19	4	0
AT1G49750.1	19	11	24	16	6	11
AT1G49970.1	12	19	13	12	13	9
AT1G50010.1	5.20239	3.82162	2.35995	1.19151	6.64465	6.59175
AT1G50020.1	0	0	2	7	2	4
AT1G50040.1	5	6	5	3	2	3
AT1G50200.1	7.99613	11.9918	11.9934	13.9931	6.99554	10.9953
AT1G50250.1	22	27	29	23	27	19
AT1G50320.1	8	7	12	12	13	7
AT1G50480.1	6	8.32487	5	6	6	13
AT1G50900.1	3	7	9	6	4	4
AT1G50920.1	3	2	1	6	5	3
AT1G51110.1	5	4	1	3	7	6
AT1G51200.1	5.05673	5	9.50975	5.05673	4.16248	8
AT1G51400.1	38	36	29	25	8.15244	8.60197
AT1G51402.1	0	0	0	0	6.7953	10.398
AT1G51500.1	4	3	4	6	4	1
AT1G51570.1	4	7	4	7	5	1
AT1G51650.1	5	1	6	3	2	4
AT1G52220.1	10	8	8	0.235793	0.187764	0
AT1G52230.1	69	85	60	74	34	25
AT1G52300.1	8	4	6	3	5	8
AT1G52510.1	6.85917	7	6.85917	6	3	5
AT1G52870.2	0	0	0	0	10	12
AT1G53210.1	14	15	12	23	12	9
AT1G53230.1	3	4	4	10	8	2
AT1G53240.1	10	9	17	13	6	7
AT1G53310.1	4.93465	4.92095	3.9437	3.94716	12.8019	6.9146
AT1G53430.1	2	6	6	4	4	2.47598
AT1G53750.1	4	4	4	9	6	5
AT1G54040.2	51.0045	82.9998	68.0061	81	17.0015	51.0045
AT1G54270.1	5.99875	11.8986	6	0	2	0
AT1G54320.1	3	4	2	2	5	4
AT1G54350.1	6.31788	0	7	3	4	6
AT1G54410.1	72	69	85	94	21	28
AT1G54500.1	4	12	7	7	5	2
AT1G54520.1	5	4	7	4	3	3
AT1G54630.1	5	2.70446	2.74441	2	5	5
AT1G54780.1	16	21	26.9656	30	23	21
AT1G55330.1	3	4	7	8	5	0
AT1G55450.2	5	4	2	3	8	3
AT1G55480.1	11	14	13	28	15	9
AT1G55490.1	19.4999	1.45756e-08	22.6382	21.9249	23.584	23.8407
AT1G55670.1	192	196	213	199	93	77
AT1G55850.1	3	5	8	5	6	8
AT1G56045.1	12	7	12	12	4	2
AT1G56070.1	44	45	38	33	61	53
AT1G56120.1	6	5	8.89479	10	5.84206	6
AT1G56190.1	13.0663	14.0711	0	0	16.2326	0
AT1G56280.1	1.81899	24	2.43259	25	15	11
AT1G56340.1	9	9.67642	6	0	16.6271	10.6989
AT1G56500.1	6	7	7	7	6	4
AT1G56510.1	14	21	16	12.8274	53.8974	48.5692
AT1G57660.1	0	0	5.88779	6.9234	5.91047	0
AT1G57680.1	10	11.9956	0	0	6	12.8048
AT1G57860.1	8	6	2.11221	0	0	2
AT1G57990.1	22	33	24	21	25	21
AT1G58030.1	1	6	3	4	2	6
AT1G58080.1	8	9	5	7	2	4
AT1G58200.1	6	0.999999	1	8	5	4
AT1G58290.1	9.90148	10	7	11	14	13
AT1G59610.1	3	2	2	1	5	7
AT1G59870.1	69	48	77	64	117	110
AT1G59900.1	1	1	6	6	4	2
AT1G60200.1	4	12	11	4	5	5
AT1G60870.1	3	7	7	3	4	6
AT1G60950.1	143	152	147	137	61	73
AT1G61100.1	16	11	16	19	15.9999	4.99999
AT1G61190.1	5.38612	0	4.31361	5.59637	7.75909	3.60921
AT1G61250.1	5	3	2	5	5	5
AT1G61520.1	351	376	357	382	108	104
AT1G61740.1	8	6	9	5	1	1
AT1G62180.1	7.55315	0	0	18	15.1063	23
AT1G62380.1	12	8	14	13	26	15
AT1G62390.1	8	12	7	2	7	3
AT1G62750.1	31	38.8725	45.9701	48	49	36
AT1G62780.1	7	7	4	6	6	2
AT1G63940.2	0	1.6667e-08	6.99581	2.9984	0	5.99721
AT1G64370.1	6	11	8	11	5	2
AT1G64430.1	5	5	8	5	0	3
AT1G64510.1	7	10	14	9	10	10
AT1G64520.1	2	2	2	2	6	4
AT1G64680.1	7	3	7	3	7	5
AT1G64720.1	47	56	47	53	35	44
AT1G64860.1	1.99953	4.99828	2.99918	9	3.99872	2.99938
AT1G65010.1	3	6	7	4	5	3
AT1G65260.1	8	9	11	10	3	7
AT1G65440.1	14	14	7	0.00296451	0.00628025	0
AT1G65490.1	5	5	6	6	3	5
AT1G65720.1	10	10	10	7	4	6
AT1G65930.1	18	23	26	26	24	18
AT1G65960.2	6.42918	6.42918	0	9.64377	9.64377	3.21459
AT1G66150.1	7	7	4	13	8	9
AT1G66180.1	23	16	15	30	16	8
AT1G66200.3	0.885419	2.88316	14.2125	4.77269	5.33144	0
AT1G66580.1	7	8.39692	4.57989	4.18328	2	2.19901
AT1G66670.1	4	7	6	8	9	2
AT1G66880.1	4	4	2	2	5	5
AT1G66980.1	0	0	3.79892	3.06714	4.88998	4
AT1G67090.1	2526.72	2632.23	2682.28	2693.67	2261.07	2150.15
AT1G67120.1	1	6	3	6	4	3
AT1G67230.1	11	12	10	9	8	9
AT1G67280.1	12.9028	17	13	24	8	7
AT1G67430.1	18	12	10.5472	10.5472	0	0
AT1G67700.2	12	9.63212	0	4.84	11	10
AT1G67740.1	106	106	98	95	42	50
AT1G67840.1	5.7713	3	5.74384	2.47174	0.81627	3.31221
AT1G67865.1	5	13	5	9	1	2
AT1G67870.1	20	21	15	23	23	14
AT1G68010.2	25.7752	16.1627	5.16326	46.7752	30.7752	0
AT1G68440.1	8	10	9	6	4	5
AT1G68520.1	22	24	23	33	28	17
AT1G68530.1	12	11	7	7	9	8
AT1G68560.1	6	6	6	6	7	8
AT1G68590.1	4.04301e-05	13	15	2.43333e-05	20	13
AT1G68830.1	6	4	8	10	4	3
AT1G68840.1	5	7	2	5	5	3
AT1G68890.1	3	1	5	6	4	2
AT1G69410.1	2	3	6	7	3	5
AT1G69620.1	6	4	7	7	6	4
AT1G69830.1	5	16	8	16	6	4
AT1G69850.1	3	5	5	11	6	2
AT1G69870.1	4	6	9	5	10	5
AT1G70160.1	5	7	5	6	3	7
AT1G70200.1	5	3	4	8	2	2
AT1G70290.1	16	17	16	25	19	19
AT1G70320.1	11.7237	12.1835	10.0749	10.7291	15.6164	17.4506
AT1G70410.2	0	11	0	7	0	8.50078
AT1G70580.1	7.99966	3.01595	1.9999	0	9.99939	0.999964
AT1G70600.1	11.4446	4	12.3664	11.6368	4	6.12094
AT1G70700.1	5	4	0	6	0	0
AT1G70760.1	11.9431	9.15588	12	7.32847	16.3551	12.4862
AT1G70780.1	5	3.5	4	6.5	4.5	3.5
AT1G70782.1	5	3.5	4	6.5	4.5	3.5
AT1G70820.1	3	5	6	7	2	5
AT1G70940.1	8	4	10	7	6	4
AT1G71040.1	4	2	3	3	5	9
AT1G71500.1	8	9	11	12	17	19
AT1G71880.1	7	13	7	7	12	5
AT1G72150.1	30	29	22	35	32	25
AT1G72370.1	0.000553362	0.00117404	0.000896117	23	17	0.00047172
AT1G72430.1	12	19	9	14	4	6
AT1G72450.1	3	14	14	14	9	6
AT1G72520.1	5	9	7	5	4	5
AT1G72610.1	34	66	53.0792	66	50	65
AT1G72710.1	2	7	7	4	5	4
AT1G72900.1	2	2	0	8	19.7987	8
AT1G72910.1	6.00702	3.82513	5.20913	4.75288	6.76389	13.2147
AT1G72930.1	8.99298	31.1749	22.7909	23.2471	28.2361	16.7853
AT1G73030.1	9	4	2	5	4	2
AT1G73060.1	7	4	5	5	5	4
AT1G73110.1	3	6	6	2	6	5
AT1G73230.1	2	7	7	2	9	2
AT1G73600.2	28	15	10	19	11	7
AT1G73655.1	8	4	7	8	12	5
AT1G73885.1	7	3	2	7	6	6
AT1G73990.1	4	4	7	3	5	2
AT1G74050.1	10.7571	11.8372	10.9033	8.88184	13	3
AT1G74230.1	7	2	9	6	3	6
AT1G74260.1	2	8	1	3	4	7
AT1G74380.1	5	6	4	3	4	3
AT1G74470.1	73	78	75	72	59	71
AT1G74670.1	12	17	16	18	4	5
AT1G74730.1	9	9	13	5	9	13
AT1G74970.1	9	12	8	11	5	9
AT1G75100.1	6	6	1	2	4	3
AT1G75220.1	3	6	2	4	5	5
AT1G75280.1	2	2	7	5	11	7
AT1G75310.1	5	8	3	7	3	4
AT1G75330.1	5	5	5	4	5	3
AT1G75350.1	18	18	10	19	6	4
AT1G75460.1	7	9	11	5	8	5
AT1G75500.1	5.66491	0	8	0	4	0
AT1G75660.1	1	0	4	7	11	6
AT1G75690.1	8	8	12	9	10	5
AT1G75750.1	0	8	9	7	8	8
AT1G75840.1	1	3	2	2	6	4
AT1G75950.1	6	2	2	7	5	3
AT1G76010.1	8	13	5	5	12	7
AT1G76030.1	1	7	4	8	4	2
AT1G76080.1	22	26	15	22	14	11
AT1G76100.1	16	11	2	17	7	8
AT1G76110.1	1	6	2	8	3	5
AT1G76160.1	5	13	3	10	22	12
AT1G76200.1	8	6	4	6	2	3
AT1G76450.1	5	8	5	3	2	6
AT1G76490.1	16	16	14	31	17	13
AT1G76730.1	5	4	4	1	3	6
AT1G76810.1	10	10	14	13	13	8
AT1G76850.1	1	6	3	0	6	4
AT1G76890.2	3.98634	0	7	0	3.9858	3
AT1G77180.1	6	6	0	0	0	4
AT1G77490.1	11	9	11	9	8	9
AT1G77760.1	25	26	23	22	17	16
AT1G77940.1	3	9	6	2	6	6
AT1G78020.1	6	4	6	4	2	1
AT1G78080.1	6	2	9	3	5	3
AT1G78300.1	5	2	3	5	7	4
AT1G78370.1	10	11	12	9	7	16
AT1G78380.1	20	11	24	22	19	19
AT1G78630.1	14	11	9	17	15	13
AT1G78820.1	1.04105	1.03777	4.28106	3.10536	4.40035	4
AT1G78830.1	22.9589	24.9622	24.7189	24.8946	16.5997	18
AT1G78850.1	11	13	13	11.6232	14	7.85845
AT1G78900.1	13	19	20	25	23	18
AT1G78920.1	5	0	2	3	6	5
AT1G79040.1	464	448	457	478	325	345
AT1G79230.1	1.79413	4	2.68062	1.79314	4.44824	3.60098
AT1G79245.1	32	38	37	39	20	19
AT1G79340.1	3	8	5	3	8	7
AT1G79440.1	7	5	2	3	5	3
AT1G79550.1	3.68629	0	0	5.52677	17.3835	5.54638
AT1G79560.1	4	8	4	4	4	4
AT1G79600.1	3	8	12	10	6	6
AT1G79750.1	12	15	5	8	9	10
AT1G79850.1	24	22	19	33	17	24
AT1G80070.1	12	19.9488	13	10	16.9397	20
AT1G80300.1	4	2	7	6	4	2
AT1G80380.2	5.82789e-06	11.7608	11.7739	0	11.7739	14
AT1G80440.1	6	12	11	12	4	2
AT1G80480.1	6	6	10	12	3	4
AT1G80600.1	3	2	9	6	6	6
AT1G80920.1	17	18	16	17	11	4
AT1G01060.3	0	3	0	3	4	8
AT1G01080.1	5.21531	3.43719	1.73087	2.60605	6.8902	1.7453
AT1G01100.3	8	3	6.53081	0.00330544	3.53317	0
AT1G01140.1	0.916346	3.62794	0	4.57925	6	4.59747
AT1G01320.2	0.2343	0.274307	0.297553	24	0	29
AT1G01540.1	4.97179	5.95741	4	2.98286	5.95927	0
AT1G01550.2	8	8.99999	10	6	6	4
AT1G01620.2	5.0401e-08	0	0	9	11	17
AT1G02500.2	5.5	5	6.5	7.31012	4.5	0
AT1G02840.3	1.87377	2.78813	0.934059	2.80947	6.51629	7.51529
AT1G02850.1	0.989025	0	5.92886	1.97781	3.94848	3.95914
AT1G02890.2	3	0	1	2	6	5
AT1G03630.2	10.9986	0	0	12.9984	6.99881	2.99968
AT1G04080.1	2	0	0	4	6	7.60666
AT1G04140.1	4.90243	4.88421	4.8957	1.9606	7.82079	8.83493
AT1G04300.4	5.99995	5.99991	6.99993	4.79437	1.99997	4.99997
AT1G04430.2	0	4	3	1	5	7
AT1G05570.2	5	3	0	2	7	2
AT1G05960.1	0	2.99997	2.99998	0	7.99993	4.99998
AT1G06220.1	1	8	0	6	3	2
AT1G06680.2	140.199	167.199	139.91	257.777	84.1327	105.711
AT1G07010.1	7.93824	5.94255	6.94123	4.96093	5.99996	4.96429
AT1G07280.2	6	2	6	0	3	7
AT1G07320.3	4.30476	6.22626	14.516	0.00159907	0	0
AT1G08550.2	5	0	9	2	5	5
AT1G08930.2	24	34	43	18	31	31
AT1G09130.1	1.23589e-07	11	0	0	18	5.7805e-08
AT1G09570.2	3	4	0	8	6	7
