	18	19	20	21	22	23
AT1G09640.2	5.62721	3.25442	5.62721	0	2.31194	7
AT1G09970.1	7.66186e-05	0.000667212	10.2294	2.40756e-06	11.432	6.62556e-08
AT1G10390.2	4	6	8	5	7	5
AT1G10670.1	6.99848	3.566	3.99899	3.99911	10	6.99867
AT1G10940.1	0.999763	3.99862	7.99781	1.99952	0.99968	4.62128
AT1G11840.3	4	0	4	8	8	11
AT1G11860.2	89.9924	4.56919	6.80684	3.97091	0.000101409	0.000301458
AT1G12900.3	89.7661	33.3427	38.2685	54.5231	56.4856	62.99
AT1G12900.4	10.6519	49.0627	57.8561	46.1898	2.55974	2.85042e-06
AT1G13060.1	6	1	3	3	3	5
AT1G13440.2	17.262	0	9.51244	11.2524	0	0
AT1G14320.2	13	2.47461	0	0.173574	4.57241	0
AT1G14400.2	0	0	6	5	1	6
AT1G15340.2	8.43803e-05	7	0	0	1	7
AT1G15750.4	7	3.83879	4.92675	3.38335	0	4.46124
AT1G17470.2	3	5	5	6	4	5
AT1G17720.2	1.02796	2.06087	2	6.13106	7.34091	2.02908
AT1G18210.2	0	3	5	0	8	4
AT1G18620.1	0.996195	4.97563	4.97905	1.99228	6.96748	3.98608
AT1G18730.3	0	6.82887	2.93383	5.87489	2.92902	1.96113
AT1G19000.2	0	7	0	8.06143	0	0
AT1G19350.6	0	4	3	6	4	7
AT1G19835.2	2	8	10	2	4	7
AT1G20620.5	56.4574	188	128.674	28.2651	21.7841	41
AT1G20696.1	0.560104	8	0.377314	3.5	0.515912	9
AT1G20960.2	0	2.99988	4.99985	5.99985	8.99967	9.99979
AT1G21630.1	6.99998	2.99998	0.999996	12	5.99997	4.99999
AT1G21640.1	6	4	3	4	7	3.75528
AT1G22280.1	3	6	4	6	6	5
AT1G22300.2	1	7	6	5	5	3
AT1G22430.2	5	2	2	3	7	3
AT1G22690.3	8	0	4	0	2	5
AT1G22700.2	6.63908	6.49725	1.86757	8.42996	8.37009	2.82027
AT1G22930.2	4.10541	9	2.10591	7.18883e-05	10	5.97586e-05
AT1G23020.1	3.996	6.99046	3.99549	2	4	3.99642
AT1G25400.2	3	6.99999	6.99999	5	3	2
AT1G26110.2	5.98956	4.98845	7.98445	6.98762	5.98688	6.989
AT1G26850.3	5	3	1	4	9	5
AT1G27290.2	4.99999	3.99999	7.99998	4.99999	0.999997	2
AT1G27450.2	0	3	2	3	7	5
AT1G27770.2	0	9	8	0	0	0
AT1G29470.2	3	7	11	10	10	7
AT1G30230.1	3.29635	23.8204	2.91711	2.98795	2.63812	14.0892
AT1G32200.2	3	2	0	4	5	4
AT1G32230.2	6.49589	7.13135	2.87371	2.88516	4.28896	4.34906
AT1G35420.1	3	3	5	6	1	4
AT1G43170.3	0	11.9945	6.07694	0	16.5335	0
AT1G43170.4	9.4893	0	4.9563	0	0	7
AT1G45474.2	9	6	5	4	1.68165e-06	2.45886e-06
AT1G48030.2	3.59189	0	6.71174	6.64265	6.51544	5.46409
AT1G48410.3	4	6	2	4	4	5
AT1G48600.1	10	4	9	6	6	5
AT1G50430.2	6.48373	0.918145	0.923188	3.70327	5.51869	1.85798
AT1G51805.2	5	2	5	0	4	2
AT1G51980.2	1.93285	1.9224	0	8.6954	0	8.71327
AT1G52870.1	11	11	8	7	0	0
AT1G54040.1	23.9955	0.000196943	26.9939	0	93.9985	105.995
AT1G55860.2	10.2763	8.81653	16.9251	8.27087	24.3836	19.5494
AT1G56190.2	0	0	14	16.2301	19.9416	22
AT1G56200.2	2.99994	5.99982	8.9998	5.99988	0	8.99986
AT1G56220.1	10.6511	15.4111	13.5294	13.5522	8.67818	4.84969
AT1G56280.2	15.181	0	19.5674	0	0	0
AT1G57680.2	0	0.00437586	10	15	0	0.195232
AT1G57720.2	7.98806	7.98404	11.9799	7.97082	0	14.9798
AT1G58250.1	2	5.99999	2	3	3	6
AT1G58602.2	5.54417	4.28631	6	0	0	0
AT1G62180.2	8.44685	15	13	0	12.8937	0
AT1G63770.1	6.52616	0	11.361	13.0427	0	13.9341
AT1G63770.4	1.43181	11.6013	2.5591	2.87228	18.3872	2.98318
AT1G63940.4	7	8	0	0	2	0
AT1G64230.2	0	0	0	3.99998	7.99995	5.99998
AT1G64770.1	0	0	0	5.20297	5.20297	5
AT1G64790.1	5.99878	3.99881	6.99835	5.99876	10.997	5.99894
AT1G65440.2	0	0	0	7.99704	12.9937	0
AT1G65960.1	1.57082	4.57082	9	3.35623	2.35623	5.78541
AT1G66160.2	5	6	4	5	6	1
AT1G66200.1	20.1146	20.1168	6.70561	14.2333	0	16.8416
AT1G66410.1	4	4	7	6	7	7
AT1G66970.1	22	19	22.8925	30.9329	12	11
AT1G68010.1	35.2248	52.8373	52.8367	35.2248	35.2248	41
AT1G68590.2	12	0	0	6.99998	0	0
AT1G68660.2	5	5	1	0	6	1
AT1G69510.3	0	0.994769	6.96846	3.98339	2.98504	3.985
AT1G69740.2	9	10	0	10	14	5
AT1G69840.3	5.75403	0	5.75401	5.75424	0	3.51842
AT1G70370.2	7	12	11	0	10	12
AT1G70410.1	13	0	10	0	11	4.49922
AT1G70490.2	10	2	8	5.85785	6	7
AT1G70620.1	4	0	0	11	4	3
AT1G70730.1	11	5	8	8	10	0
AT1G70770.2	8.26678e-06	7.24487	0	6.67153	7.64491	4.51378
AT1G72370.2	10.9994	14.9988	14.9991	0	0	10.9995
AT1G74910.2	0	6	7	5	7	8
AT1G74920.2	2.99648	1.99683	4.99341	11.9857	7.98805	5.99369
AT1G75380.2	0.0166134	12.1813	0.0216181	0.0161012	0	16
AT1G75380.3	25.9834	6.38879	29.7559	24.7269	18	0
AT1G76180.2	6.99997	6.99995	14.9999	15.9999	11.9999	5.99998
AT1G76680.1	9	8.52542	8	4	3	3
AT1G78040.2	12	9	3.07842	11	8	8
AT1G78240.2	1.95901	0.975737	5.86869	0	2.92956	4.90361
AT1G79280.1	3.99966	1.99974	7.99921	4.99957	3	7.99942
AT1G79920.2	5.42076	9.97056	5.2555	10.4844	0	9.63068
AT1G80380.4	6.09433	0	0	23	0	0
ATMG00020.1	19	18	17	19	2	2
ATMG01390.1	41.023	40	43.0695	37.0197	5	8
AT3G01120.1	7	22	18	13	18	21
AT3G01280.1	3	4	4	7	8	3
AT3G01290.1	22	21	34	25	20	17
AT3G01370.1	9	6	2	5	4	5
AT3G01480.1	11	20	10	12	8	12
AT3G01500.2	27.0051	15.7701	1.65531	0.00503193	0.0285761	0
AT3G01910.1	6.66719	0	6.66719	0.489354	3	0
AT3G02080.1	3	9	2	6	8	5
AT3G02140.1	6	3	4	8	2	5
AT3G02170.1	5	6	4	5	7	5
AT3G02260.1	19	17	13	17	21	18
AT3G02350.1	2	1	0	3	5	4
AT3G02730.1	9	6	12	19	10	9
AT3G03380.1	3	5	3	5	4	4
AT3G04120.1	19.5209	17.511	17.2705	17.5305	25	27.6343
AT3G04210.1	11	6	7	9	11	10
AT3G04240.1	0	6	4	1	8	3
AT3G04340.1	5	3	9	6	1	6
AT3G04400.1	8.91144	15	8.91144	0	0	0
AT3G04470.1	5	2	1	4	4	4
AT3G04550.1	10	10	17	16	3	11
AT3G04720.1	0	3	0	1	6	6
AT3G04730.1	4	6	4	8	2	4
AT3G04790.1	11	17	16	22	12	8
AT3G04840.1	9	8	9	8	8	17
AT3G04870.1	9.99588	2.99825	6.9967	5.99748	8.9951	2.99891
AT3G04920.1	1	7	5	6	1	4
AT3G05530.1	5	3	3	7	6	8
AT3G05590.1	7	6	7	8	8	4
AT3G05730.1	1	4	5	7	4	4
AT3G05900.1	9	5	2	5	5	0
AT3G06070.1	5	3	8	12	4	3
AT3G06080.2	0	7	7	9	3	5
AT3G06500.1	1	6	3	6	3	2
AT3G06510.2	0	7	4	5	0	7
AT3G07100.1	6	4	2	5	3	10
AT3G07160.1	6	7	5	6	2	1
AT3G07430.1	9	7	2	12	7	5
AT3G07460.2	0	8.99998	7.99999	7.99999	4.99999	5.99999
AT3G07470.1	3	4	4	4	5	7
AT3G07560.1	10	3	5	9	10	9
AT3G07780.1	7	9	10	9	13	8
AT3G07790.1	12	5	7	1	3	6
AT3G08010.1	5	5	3	6	4	1
AT3G08030.1	7	6	6	7	6	4
AT3G08510.1	7	4	0	0	6	7
AT3G08530.1	5.60035	10.4414	17.1986	14.3129	20.5621	14.4441
AT3G08590.1	6	5.11795	4	0	4	4
AT3G08610.1	4	3	7	7	2	2
AT3G08650.2	2	3	3	0	4	7
AT3G08740.1	7	14	9	11	7	6
AT3G08850.1	5	4	3	6	7	5
AT3G08940.2	60	51	63	50	36	36
AT3G09200.1	13.0012	18	20	19	18	7
AT3G09210.1	2	10	1	1	2	5
AT3G09390.1	38	46	43	53	17	13
AT3G09500.1	2	4	3.58648	8	2	8
AT3G09630.1	6.30282	15	11.4628	13.4045	13.6705	16.6823
AT3G09820.1	6	6	3	10	5.5979	5
AT3G09840.1	11	22	22	22	23	37
AT3G09860.1	5	4	2	3	9	5
AT3G10020.1	14	16	9	7	0	0
AT3G10060.1	4	3	5	2	8	5
AT3G10130.1	2	6	6	3	4	0
AT3G10350.2	6	7	3	3	2	3
AT3G10380.1	3	1	4	4	11	6
AT3G10410.1	4	3	6	4	13	5
AT3G10420.2	2	7	2	3	1	5
AT3G10520.1	3	1	8	7	3	1
AT3G10670.1	7	8	5	7	1	4
AT3G10720.2	14	3	10	7.85686	2	2
AT3G10850.1	2	5	6	4	2	6
AT3G10985.1	7	4	4	11	2	4
AT3G11130.1	13.3996	13.5586	11.8014	7.68708	16.4379	18.5559
AT3G11170.1	21.659	31.781	26.5325	33.7092	24.6168	29
AT3G11410.1	10	5	4	8	6	3
AT3G11510.1	4	3	8	1	4	5
AT3G11560.2	3.19395	3.19395	3	7	3	7
AT3G11630.1	48	58	46.8221	73	54	44
AT3G11700.1	16	18	13	9	9	6
AT3G11710.1	3	3	7	5	4	5
AT3G11910.1	1	5	2	8	5	3
AT3G12120.1	22	31.9796	15.9911	36.9998	23.9864	15.9911
AT3G12345.1	18	7	13	11	3	10
AT3G12400.1	1	6	2	3	4	2
AT3G12630.1	4	6	5	12	11	3
AT3G12780.1	180.934	180.929	199	204.77	174.826	175
AT3G12800.1	6	1	2	1	3	6
AT3G13070.1	6	5	2	4	5	5
AT3G13080.1	9	6.14848e-05	12	1.38256e-05	2.78211e-05	13
AT3G13120.1	7	7	12	8	7	13
AT3G13410.1	6	2	9	3	7	7
AT3G13470.1	10.6654	5.13158	4.14252	10	8	6
AT3G13520.1	7	1	3	4	4	7
AT3G13530.1	2	3	2	1.51375	5.63462	10
AT3G13670.1	4	4	0	5	6	7
AT3G13750.1	60	37	50	50	31	18
AT3G13870.1	3.01898	2.236	2.25334	6.03383	4.48309	8
AT3G13930.1	3	2	3	5	6	6
AT3G14050.1	0	2	2	1	6	4
AT3G14067.1	8	12	10	4	9	7
AT3G14270.1	4	2	4	2	6	6
AT3G14310.1	20	15	18	14	10	12
AT3G14420.1	53.8197	40.8644	53.8128	54.4673	0.0270795	40.4023
AT3G14620.1	1	9	2	13	11	8
AT3G14660.1	0	2	5	2	5.46644	6
AT3G14690.1	2	1.56905	4.71275	4.83297	6.57022	4
AT3G14840.2	4.71018	5.88773	7	5.88773	4	4
AT3G15190.1	14	21	16	10	10	8
AT3G15210.1	3	2	4	2	5	8
AT3G15353.1	68.5098	84.7309	81.7897	80.7965	22	28
AT3G15354.1	6	2	4	2	5	3
AT3G15356.1	4	4	2	4	7.5235	10
AT3G15360.1	20	33	25	24	19	9
AT3G15450.1	56.9997	50	66	49.8576	12	11.9984
AT3G15630.1	4	3	6	8	0	1
AT3G15730.1	13	15	12	20	26	21
AT3G15810.1	2	3	6	6	1	1
AT3G15840.1	0.000422486	14.763	0	0.000576224	0.00118912	28
AT3G15850.1	4	7	7	18	9	6
AT3G16000.1	4	2	5	8	7	0
AT3G16140.1	61	82	81	68	37	34
AT3G16240.1	37.873	32	39	37	15	7.71694
AT3G16290.1	7	1	3	1	2	5
AT3G16370.1	4	11	7	10	3	8
AT3G16530.1	0	0	2	1	7.4765	10
AT3G16570.1	5	8	2	0	1	4
AT3G16640.1	90	73	83	90	48	33
AT3G16670.1	8	3	2	11	0	4
AT3G16720.1	2	3	2	2	4	4
AT3G16770.1	3	9	3	3	11	8
AT3G16910.1	11	0	6	2	7	4
AT3G17020.1	5	9	4	9	5	3
AT3G17050.1	3	2	2	6	3	5
AT3G17390.1	29	42	24	34.8092	76.7438	63.8628
AT3G17410.1	1	6	3	5	9	9
AT3G17650.1	3	4	6	8	1	5
AT3G17930.1	5	4	2	5	6	5
AT3G18035.1	4	4	2	6	3	5
AT3G18050.1	7	7	8	7	1	3
AT3G18060.1	2	2	3	4	4	5
AT3G18080.1	6	10	4	11	5	10
AT3G18290.1	8	7	8	10	9	5
AT3G18390.1	3	9	14	14	8	3
AT3G18490.1	13	8	5	9	6	8
AT3G18740.1	3	7	5	7	8	7
AT3G18780.2	27.7435	24	18	27	37	20
AT3G18830.1	4	2	2	2	6	6
AT3G18890.1	13	14	9	13	8	12
AT3G19030.1	10	15	14	7	6	5
AT3G19480.1	8	2	1	0	1.10845	7
AT3G19680.1	15	17	10	12	14	9
AT3G19710.1	6	11	1	7	10	4
AT3G19760.1	5	7	4	1	3	5
AT3G19820.1	7.00506	6.23236	0	4.20038	8.32864	4.92362
AT3G19930.1	4	2	2	2	8	4
AT3G20050.1	1	1	4	2	7	4
AT3G20390.1	4	10	12	4	8	4
AT3G20410.1	5	2	1	3	3	4
AT3G20770.1	7.56637	10.1322	9	7.56637	9	5
AT3G21055.1	107	127	99	97	49	51
AT3G21200.1	4	6	3	2	4	1
AT3G21670.1	5	1	3	1	5	2
AT3G22060.1	5	10	3	7	1	0
AT3G22110.1	6	5	2	5	3	7
AT3G22120.1	21.2325	49.9283	32.1546	39.9426	45.8831	37.9455
AT3G22121.1	28.7675	14.0717	17.8454	8.05737	9.11692	9.0545
AT3G22231.1	9.9219	3.03708	8.99912	6.07416	39	49
AT3G22380.2	6.99316	0	0	0	23.9699	0
AT3G22440.1	11	14	10	11	3	12
AT3G22890.1	31	27.9613	28	40	35	31
AT3G22960.1	6	6	3	10	2	3
AT3G23000.1	4	7	0	2	5	1
AT3G23400.1	11	15	15	12	8	16
AT3G23450.1	8	11	7	10	2	6
AT3G23600.1	7	6	3	4	5	7
AT3G23700.1	9	11	7	7	6	3
AT3G23750.1	5	6	7	6	4	6
AT3G23810.1	3	8	9	7	4	4
AT3G23820.1	6	15	15	14	14	8
AT3G23920.1	8	21	14	15	26	24
AT3G23990.1	3	5	6	4	6	5
AT3G24050.1	2	2	3	8	4	0
AT3G24160.1	6	3	6	5	6	7
AT3G24190.1	9	5	8	10	2	4
AT3G24430.1	8	5	5	9	5	10
AT3G24480.1	2.03849	5	3	9	3.8774	5
AT3G24550.1	6	12	10	6	2	4
AT3G24830.1	11	5	10	8	4	9
AT3G25500.1	5	2	7	3	4	7
AT3G25520.1	9.47074	20.3591	16.8783	9.64095	13	4.82047
AT3G25530.1	6	5	7	0	0	0
AT3G25660.1	2	8	7	6	6	5
AT3G25690.1	31.9909	23.9902	29.9901	21	25.7268	0
AT3G25770.1	16	11	6	20	9	7
AT3G25920.1	16	25	30	35	20	19
AT3G26070.1	2	1	4	3	8	5
AT3G26420.1	9	8	3	5	5	9
AT3G26450.1	5	1.06128	1	2	2	5
AT3G26520.1	103	119	120	114	27	32
AT3G26570.1	12	0	0	0	0	13
AT3G26580.1	8	8	9	8	9	5
AT3G26650.1	129	153	132	153	128	117
AT3G26710.1	7	7	11	9	3	5
AT3G26730.1	4	4	0	5	5	5
AT3G26740.1	57	67	58	63	23	22
AT3G27090.1	6	4	2	9	4	7
AT3G27160.1	12	18	25	18	8	9
AT3G27690.1	40	35.1091	42.1238	34.1037	13	18
AT3G27820.1	6	8	7	10	5	12
AT3G27830.1	26.5832	35.3159	46.7788	31.3524	17.4869	20.7068
AT3G27850.1	27.4168	26.6841	17.2212	26.6476	19.5131	17.2932
AT3G27925.1	5	7	10	10	14	7
AT3G28180.1	10	6	14	13	6	13
AT3G28710.1	7.59891	11.8514	3.61095	1.20746	3.31394	0
AT3G28715.1	5.40109	1.62214e-07	1.12896e-07	1.75398e-07	7.68606	6
AT3G28860.1	2	6	6	9	4	4
AT3G28940.1	3.32057	1	4	2	8	6
AT3G29240.1	8.99995	6.99993	14.9999	15.9999	0	12.9999
AT3G29320.1	13	12	20	13	5	7
AT3G30390.1	9	11	9	5	5	7
AT3G30775.1	4	3	7	5	5	3
AT3G41768.1	1885	1901	1867.95	1956	224	193
AT3G41979.1	133.5	142	137	129	5.5	6
AT3G42050.1	3	6	7	12	14	5
AT3G44110.1	0	10.4019	11	15	12	10.4019
AT3G44260.1	3	4	7	8	1	5
AT3G44310.1	8.99895	7.34027	0	0	9.60088	8.10074
AT3G44480.1	8.56166	2.39816	5.33408	5.32193	7.43951	8.95462
AT3G44670.1	0	7.20441	8.56906	4.61797	0	5.36368
AT3G44880.1	6	7	3	3	6	3
AT3G44890.1	10	6	8	5	11	4
AT3G45030.1	3.32624	1.13376	8	7	1	4
AT3G45140.1	73	49	48	55	93	57
AT3G45640.1	11	10	26	15	17	12
AT3G45780.1	14.9999	9.99994	8.99996	13.9999	19.9999	9.99997
AT3G45860.1	0	0	0	0	9	8
AT3G45970.1	11	8	8	6	3	3
AT3G45980.1	2.24456	5.32818	1.93514	2	2	3.77516
AT3G46530.1	1	2	0	2	5	11
AT3G46740.1	4	7	10	9	6	9
AT3G46780.1	39	39	44	35	17	20
AT3G46970.1	14	10	17	16	4	3
AT3G47070.1	22	20	17	23	13	14
AT3G47470.1	292	305	296	310	160	135
AT3G47620.1	5	10	2	7	4	5
AT3G47650.1	12	8	10	20	21	17
AT3G47910.2	2.99238	4.98342	0.997182	5.98452	2.99055	5.14289
AT3G47960.1	10	3	3	7	4	6
AT3G48000.1	4	9	9	9	5	7
AT3G48110.1	5	5	2	3	8	5
AT3G48140.1	7	10	8	4	10	10
AT3G48200.1	8	5	6	6	6	7
AT3G48360.1	32	28	33	38	16	13
AT3G48420.1	17	12	9	21	9	9
AT3G48560.1	47	28	39	29	27	26
AT3G48640.1	3	0	2	0	4	9
AT3G48690.1	5	5	5	13	10	9
AT3G48730.1	8	12.6113	8	9	5	4
AT3G48740.1	9	5	9	8	9	5
AT3G48870.1	2.99987	6.05182	5.99969	6	2.99981	5.03836
AT3G48930.1	3.60221	5	7	10	3	5
AT3G48990.1	16	11	22	19	12	14
AT3G49140.1	4	1	4	4	7	4
AT3G49470.1	3	4	7	1	4	1
AT3G49530.1	5	6	2	3	4	3
AT3G49560.1	6	2	5	7	4	3
AT3G49720.1	6.85496	5.99966	3.99983	3.99985	5.99969	4.99985
AT3G49910.1	3	6	9	3	4	4
AT3G50060.1	6	9	12	16	8	8
AT3G50370.1	8	15	10	10	14	11
AT3G50590.1	3	4	3	4	7	4
AT3G50685.1	4	8	11	7	2	1
AT3G50820.1	100	113	105	94	66	76
AT3G50830.1	3	2	1	2	4	5
AT3G50930.1	1	3	3	4	11	10
AT3G50950.2	19	14	15	25	0	0
AT3G51050.1	4	1	2	1	4	4
AT3G51160.1	5	3	3	3	2	5
AT3G51370.1	5	5	8	5.06982	8	6
AT3G51420.1	4	6	3	5	3	4
AT3G51510.1	6	5	6	4	3	4
AT3G51550.1	25	24	21	14	14	13
AT3G51600.1	3	12	11	12	5	14
AT3G51730.1	3	4	5	3	6	4
AT3G51820.1	11	12	12	11	29	20
AT3G51840.1	2	7	4	5	1	7
AT3G51920.1	6	5	2	5	8	5
AT3G51950.1	4	3	8	7	6	3
AT3G52150.1	0	0	0	9.22676	9	0
AT3G52180.1	1	6	2	4	3	4
AT3G52230.1	5	5	6	7	6	5
AT3G52300.1	5.86946	5	3.90717	7.82433	8.77617	6
AT3G52380.1	15	20	14	17	15	10
AT3G52400.1	12	7	12	12	5	5
AT3G52430.1	1	2	1	2	5	4
AT3G52500.1	9	1	9	8	3	1
AT3G52590.1	7.45902	15.6888	10	16	11	16
AT3G52700.1	140.27	20.3742	40.4868	49.8405	47.1972	157.532
AT3G52800.1	8	9	7	8	8	7
AT3G52850.1	7	3	4	3	7	9
AT3G52930.1	7	5	2	3	7	10
AT3G52960.1	11	14	20	22	15	8
AT3G52990.1	4	3	4	8	7	6
AT3G53020.1	7	7	14	11	8	3
AT3G53130.1	6	1.62821	1	2	4	3
AT3G53260.1	3	4	6	2	4	1
AT3G53430.1	3	7	10	2	8	1
AT3G53580.1	4	4	4	7	5	6
AT3G53870.1	16.7807	8	14.6606	14.4158	9.45483	11
AT3G53990.1	8	6	4	4	2	3
AT3G54050.1	8.67309	8.67309	0	26.0193	8.67309	34.6924
AT3G54210.1	35	22	25	22	19	15
AT3G54360.1	2	2	6	6	8	3
AT3G54540.1	6	4	1	3	0	6
AT3G54600.1	4	0	1	1	6	4
AT3G54660.1	13	14	16	7	20	19
AT3G54810.2	2	13	11	14	16	11
AT3G54890.1	238	240	246	235	104	110.996
AT3G54920.1	8	7	8	12	9	7
AT3G55040.1	1	3	3	2	4	4
AT3G55250.1	5	7	6	3	6	3
AT3G55330.1	8	8	13	12	11	5
AT3G55410.1	6	6	2	2	13	6
AT3G55430.1	5	4	4	9	3	6
AT3G55440.1	26	17	17	26	23	24
AT3G55610.1	5	0	7.36606	4.67125	8	8
AT3G55800.1	56	62	52	45	38	37
AT3G55960.1	1	1	6	1	2	5
AT3G55980.1	24	27	21	21	22	16
AT3G56040.1	2	4	1	9	3	5
AT3G56140.1	2	6.58482	6	2	2	3
AT3G56150.1	11.9971	12.9954	10.9969	7.998	14.9951	13.997
AT3G56240.1	10	2	3	7	3	4
AT3G56340.1	5	5	4	5	4	3
AT3G56360.1	21	29	12	26	21	21
AT3G56400.1	17	11	16	7	12	10
AT3G56680.1	5	6	2	5	4	0
AT3G56800.1	7.49049	8.64606	7	9	4	4
AT3G56880.1	5	8	13	8	9	4
AT3G56910.1	19	29	22	17	14	9.92379
AT3G56940.1	107	98	93	111	81.9485	94
AT3G57260.1	6	3	4	2	9	9
AT3G57290.1	4	1	4	6	3	4
AT3G57330.1	1	6.25469	3.13933	3	5.59937	8
AT3G57410.1	1	0	6	1	6.60471	6
AT3G57450.1	2	5	7	3	4	4
AT3G57530.1	7	10	12	12	5	4
AT3G57610.1	6	3	6	5	1	7
AT3G57870.1	3	7	1	5	0	5
AT3G57930.1	5	11	4	0	0	8
AT3G58140.1	3	7	9	5	5	4
AT3G58560.1	3	5	3	5	7	5
AT3G58610.1	0	17.1563	0	17.1833	0	0
AT3G58680.1	3	6	6	8	8	4
AT3G58730.1	4	10	7	5	4	2
AT3G59400.1	6	14	11	10	4	5
AT3G59780.1	10	9	18	9	9	12
AT3G59920.1	2	6	2	1	6	4
AT3G59940.1	6	10	6	6	2	2
AT3G59970.3	0	9	5.9089	5.90025	5.9089	0
AT3G60030.1	5	3	3	5	2	5
AT3G60190.1	2	2	7	4	9	4
AT3G60245.1	10	12	15	14	11	5
AT3G60320.1	2	5	11	6	12	6
AT3G60750.1	46.2003	161.7	92.4006	138.601	103.951	57.7504
AT3G60770.1	5	2	2	4	8	3
AT3G61050.1	3.99992	2.9999	5.99985	3.99992	3.73328	4.99992
AT3G61130.1	3	6	0	2	4	4
AT3G61260.1	10	8	5	13	4	2
AT3G61280.1	1	3	0	1	4	7
AT3G61430.1	7.99696	4.9973	16.3057	6.99729	6.99647	10.9963
AT3G61440.1	15.0991	27	33	28.993	17.2267	34
AT3G61470.1	303	305	300	322	208	196
AT3G61580.1	15	14	18	11	6	9
AT3G61870.1	24	20	10	16	14	11
AT3G62150.1	2	3	1	3	4	7
AT3G62250.1	4	5.42319	6.58121	2.47795	9	10
AT3G62290.1	16	14	17	10	23	26
AT3G62360.1	3	7	2	3	10	1
AT3G62410.1	16	15	11	13	9	9
AT3G62530.1	5	7	8	5	0	0
AT3G62550.1	14	17	15	17	5	4
AT3G62600.1	2	0	3	7	1	4
AT3G62660.1	5	0	2	3	4	2
AT3G62700.1	3	6	5	2	4	5
AT3G62870.1	11	11	9	11	8	6
AT3G62980.1	8	2	2	4	1	5
AT3G63140.1	33.9593	46	54	46.9977	66	54
AT3G63160.1	26	31	27	23	42	15
