	18	19	20	21	22	23
AT3G63190.1	7	9	11	13	4	9
AT3G63410.1	34	26	21	26	29	24
AT3G63490.1	0.0551167	21	0.0913857	26.9205	28	0.0669598
AT3G63500.2	3	5	0	6.07951	3	5
AT3G63520.1	12	16	19	16	21	15
AT3G63540.1	13	9	12	7	15	13
AT3G01500.1	0.000521234	14.7389	66.1674	52.5908	44.5599	78.0462
AT3G01500.3	349.59	311.81	296.676	342.908	357.415	280.091
AT3G01540.1	0	0	0	14	0	9.21404
AT3G01540.4	18	7	6	0	0.0299229	14.786
AT3G02090.1	10.8175	9	10	10.8103	13.1827	9.19261
AT3G02360.1	5	1	5	1	5	1
AT3G02470.3	111	93	130	127	97	83
AT3G03780.3	1.99949	0	3.9988	5.99842	11.9272	5.99866
AT3G04400.2	9.08856	1.82461e-08	4.08856	12	10	6
AT3G04910.3	5	8	6	5	0	7
AT3G05220.2	13	10	0	12	13	8
AT3G05680.1	4.99886	2.999	3.99894	2.9993	5.99815	2.9994
AT3G06700.3	5	0	9	8.84627	3	3
AT3G07360.3	6	7	5	3	3	3
AT3G07650.3	5	3.91067	1.57705	0	4.82239	0.796147
AT3G07700.1	0	7	11	0	9	0
AT3G08580.2	38.9227	36.9951	33	40.3401	51.8322	43
AT3G09440.2	8	11.1299	1	7	11.1405	10
AT3G10920.2	0	4.56406	5.50804	2.76216	5.48698	1.84799
AT3G11400.1	2	5	3	4	5	5
AT3G11930.4	15	16.9999	13	1.13582e-08	7.99997	0
AT3G11940.2	7	13	6	8	7	8
AT3G12120.2	0	2.02039	22.0089	0.000233714	2.01362	5.00886
AT3G13062.1	4.99995	4.8097	9.99988	5.80107	1.926	2.99998
AT3G13080.2	0	12.9419	0	4.99999	6.54635	0
AT3G13300.2	1	6	7	3	5.3546	2.82451
AT3G13460.2	17.0262	10.0939	12.7114	16.1645	10.9613	14.5323
AT3G13920.3	16	6.71533	20	12	17.4328	4.10618
AT3G13920.4	0	6.38608	0	0	10.5672	15.6836
AT3G14350.3	3	1	4	4	5.76099	8
AT3G14415.1	97.765	85.4711	102.347	107.427	116.141	109.553
AT3G14420.5	96.8043	104.665	93.2245	107.09	164.509	154.612
AT3G14930.3	2.9994	10.9968	6.99837	11.9975	8.99754	0
AT3G14990.2	5	8	5	0	5	9
AT3G15840.2	2.93144	9.23704	14	0	0.349181	0
AT3G15840.3	18.0681	0	0	23.9994	34.6496	8.51659e-08
AT3G15880.3	1	3	3	0	5	7
AT3G15980.2	3	1.50395	7	2	5	3.43152
AT3G16760.2	1	1	3	2	5	6
AT3G17240.3	3.96542	7.9147	4.9531	1.98251	9.89764	8.92788
AT3G17800.1	2.99955	7.99823	1.99965	9.99847	7.99836	9.9987
AT3G19170.2	21	18	26	34	20.952	21
AT3G19960.1	1.99666	6	1.99627	2.99491	4	3
AT3G22235.2	9.0781	6.96292	0.000876459	4.92584	0	0
AT3G22380.1	0.00684111	10	20	12	0.0300887	17
AT3G23940.2	1.99929	7	3.99838	4	2.99859	3.99876
AT3G24170.3	0	3	0	6	0	6
AT3G26060.1	20	20	34	27	30	33
AT3G26510.2	9	1.56662	7	4	1	2
AT3G26570.2	0	14	21	11	6	0
AT3G26744.4	2	0	3	0	5	5
AT3G29360.2	0.863453	2.56034	3.43853	4.31456	5.13263	8.66922
AT3G43300.2	5	0	4	4	6	5
AT3G44310.2	0.00104615	0.680888	7	0	22.2104	0
AT3G44630.1	2.56922	7.43349	0.00749362	7.33967	0.00675676	6.64834
AT3G46010.1	0	3	6	1	2	4
AT3G46600.2	9	0.0424443	7	0	0.0202411	0
AT3G46600.3	0	7.95756	0	0	3.97976	7
AT3G48050.2	4.99997	0	3.96105	8.55598	3.59164	0
AT3G48500.1	0	3	5	0	6	5
AT3G49010.4	0	0	5.34352	4.98465	5.34139	4.98622
AT3G49010.5	5	9	7.63854	7.45192e-07	2.63864	0
AT3G50950.1	0	0	0	0	18	11
AT3G51800.1	6	4.99999	0	6	0	0
AT3G51800.3	0	0	8	0	7	3
AT3G52140.3	2.99111	9.96159	0	7.97594	6.97443	0
AT3G52150.2	7	8	13	1.77324	0	3
AT3G52880.1	14	9	13	16	13	16
AT3G53420.2	31	39	39.5344	48	12.6392	15.3703
AT3G53460.1	57.3778	69.6731	20.4921	24.5905	4.09832	16.3937
AT3G53460.2	13.6222	9.32695	41.5079	47.4095	40.9016	23.6063
AT3G53740.1	3	4	3.43504	5.51476	4	0
AT3G54050.2	15.3269	30.3269	34	16.9807	24.3269	5.30763
AT3G54500.1	8	10	15	13	13	11.4732
AT3G57050.2	4	0	5	4	6	4
AT3G57300.1	2	5	4	4	4	6
AT3G57520.3	0	20.9935	19.9951	23	19.9942	4.04787e-08
AT3G58610.2	17	1.84296	24	5.81622	16	27
AT3G58640.2	1	1	2	1	6	4
AT3G59020.1	2.60122	2.57591	1.94355	4.54968	5.80691	6.52577
AT3G59060.1	0	0	12	7	0	0
AT3G59060.3	12	6	0	0	12	7
AT3G59350.2	6.0674	10	11	11	6	7
AT3G59770.1	1.99876	3.99654	3.99717	1.99873	4.99595	3.99779
AT3G59970.2	5	0	2.0911	0.0997466	2.57098	6
AT3G60240.2	8.24199	9.07181	3.65009	3.66127	9.99803	9.18698
AT3G60300.1	3	6	2	3	0	7
AT3G60420.1	2	2	0	1	10	6
AT3G60750.2	86.7997	26.2997	61.5994	35.3991	73.0493	115.25
AT3G62030.1	29.814	58	14.907	58.2687	28.7895	0
AT3G62030.3	17.186	1.5741e-06	55.093	0.731286	0.210512	29
AT3G62120.2	4.99999	4.99999	0	4.99999	9.99998	5
AT3G62720.2	4	0	2	4	5	4
AT3G63460.2	1.37725	6.74424	4.09887	3.13739	3.38607	9.01765
AT3G63490.2	17.9449	0	26.9086	0	0	23.933
AT2G01020.1	133.5	142	137	129	5.5	6
AT2G01021.1	9	7	10	9	4	5
AT2G01110.1	6	7	7	13	8	10
AT2G01140.1	10	4	3	4	5	5
AT2G01180.1	4	7	6	9	4	4
AT2G01190.1	2	4	6	7	4	8
AT2G01250.1	0	0	11	13	5	0
AT2G01570.1	3	2	7	5	0	7
AT2G01850.1	13	16	7	12	9	13
AT2G02070.1	4	6	5	7	4	5
AT2G02100.1	1	1	2	2	5	4
AT2G02160.1	7	11	9	8	2	6
AT2G03440.1	1	7	4	2	5	2
AT2G03550.1	2	1	6	7	0	2
AT2G03680.1	5	1	1	3.84678	4	3
AT2G03890.1	4	0	0	0	6	8
AT2G04030.1	1.84917e-08	23	1.9483e-08	1.19901e-08	1.97285e-08	18
AT2G04390.1	6.58343	5.30203	1.28112	2.07488	4.10924	3.55564
AT2G04520.1	3	8	4	3	4.14596	2
AT2G04700.1	4	8	11	5	2	6
AT2G04842.1	12	13	6	5	6	7
AT2G05070.1	188.872	213.015	224.04	199.715	64.8779	56.7637
AT2G05100.1	105.128	114.876	116.837	138.181	47.1221	33.2363
AT2G05310.1	3.64614	8	6.89391	2.91322	3	8
AT2G05380.1	24.5425	38.8045	21.4691	24.2884	14.4419	16.379
AT2G05520.1	124.878	148.195	148.491	143.932	3.30519	88.2013
AT2G05710.1	11	7	8	10	10	10
AT2G06520.1	121	136	154	121	71	69
AT2G06530.1	3	2	4	6	8	4
AT2G06850.1	14	7	5	11	20	16
AT2G10940.1	56	58.0837	49	65	57	57
AT2G13360.1	43.6625	102.979	85.3662	113.141	103	47.2012
AT2G13560.1	3	9	4	2	8	7
AT2G14560.1	7.07061	1.76486	9.35376	1.87075	13.0953	9.35376
AT2G14610.1	6	14	8	9	62	48
AT2G14890.1	6	2	8	9	4	2
AT2G14910.1	7	8	7	13	8	6
AT2G15090.1	3	6	7	8	4	3
AT2G15620.1	15	13	16	8	14	10
AT2G15890.1	17	15	17	13	0	0
AT2G15960.1	3	4	7	13	4	6
AT2G15970.1	4	8	5.91749	5.91749	3	0
AT2G16280.1	7	6	11	5	7	10
AT2G16485.1	3	2	6	2	3	5
AT2G16500.1	3	7	7	7	14	12
AT2G16600.1	0	10.9715	0	10.9715	17	11
AT2G16640.1	5	2	1	7	4	2
AT2G16660.1	6	7	10	2	18	21
AT2G17200.1	1.71156	0	3	2.68393	6	6
AT2G17230.1	13	18	30	16	7	8
AT2G17360.1	0	0	4	4	5.60263	7
AT2G17390.1	6	5	7	5	2	1
AT2G17480.1	1	3	1	6	6	3
AT2G17520.1	5	7	2	5	8	4
AT2G17930.1	6	3	7	7	11	8
AT2G18020.1	8.31626	17.7072	13	9.9077	13.8763	7.60444
AT2G18700.1	19	18	17	11	8	17
AT2G18710.1	5	5	6	6	3	4
AT2G18960.1	45.8964	43.886	42.9743	43.6511	49	55
AT2G19480.1	10	9	5	13	12	5
AT2G20190.1	4	2	0	6	3	4
AT2G20260.1	24	30	19	26.9755	13	9
AT2G20420.1	4	6	8	2	4	5
AT2G20580.1	3	4	5	3	13	6
AT2G20670.1	19	8	22	17	5	7
AT2G20860.1	2	4	9	7	10	4
AT2G20890.1	32	36	32	27	13	17
AT2G20920.1	8	5	4	5	4	5
AT2G20960.1	7	8	6	6	2	5
AT2G21120.1	1	3	5	7	6	8
AT2G21170.1	1.352e-06	15	1.88601e-06	2.11331e-06	25	24
AT2G21330.1	94.2496	103	101	55.8931	107.746	75.6985
AT2G21380.1	3	4	5	8	8	4
AT2G21390.1	2.32754	9	10	10	6	8.66124
AT2G21440.1	3	2	3	3	5	7
AT2G21580.1	5.78234	4.40084	1.37644	4.12809	2.2675	5.38423
AT2G21660.1	72.7821	72.8563	69	31.0635	15.5317	32
AT2G21960.1	7	6	4	4	4	5
AT2G21970.1	5	3	2	2	3	8
AT2G22125.1	5	4	8	6	10	10
AT2G22430.1	6	7	7	9	11	6
AT2G22500.1	3	4	4	7	10	5
AT2G22660.2	5	3	4	3	7	5
AT2G22795.1	6	4	6	3	2	3
AT2G23070.1	3	3	9	2	5	2
AT2G23090.1	6	4.84128	7	2	7	10
AT2G23320.1	1.02754	9	8	1.64845	0.854264	0.605911
AT2G23350.1	9	4	5	12	14	8
AT2G23600.1	3	3	3	4	5	8
AT2G23670.1	12	8	6	15	2	4
AT2G23810.1	12	18	17	17	12	8
AT2G24020.1	4	12	4	7	2	2
AT2G24060.1	6	0	7	6	4	1
AT2G24090.1	10	14	12	9	19	9
AT2G24270.4	0.00206829	2.71336	2.02983e-07	10	6.71336	0.713367
AT2G24280.1	2	6	4	4	3	4
AT2G24360.1	5	4	2	2	4	0
AT2G24550.1	5	3	6	3	4	2
AT2G24790.1	7	16	10	13	0	2.62797
AT2G24820.1	4	2	6	9	10	5
AT2G24945.1	2.98776	7.95832	7.9641	4.97932	2.9851	2.98879
AT2G25080.1	22	27	17	24	10	8
AT2G25170.1	3	6	1	4	5	3
AT2G25430.1	12	7	10	8	6	9
AT2G25490.1	2	1	2	4	4	6
AT2G25510.1	0	0	0	0	84.6356	62.204
AT2G25660.1	4	1	6	3	4	5
AT2G25670.1	6	6	2	3	5	6
AT2G25970.1	5	7	5	6	7	9
AT2G26010.1	0	2	4.23436	1	6.45128	14.3469
AT2G26080.1	53.9084	41.1998	54.4773	61.8198	69.8843	57.9524
AT2G26140.1	5	4	5	7	5	7
AT2G26190.1	3	6.58679	6	4	3	6
AT2G26250.1	5	12	4	6	5	6
AT2G26280.1	7	5	2	7	1	4
AT2G26500.2	10.2594	25.324	31.4791	20.5208	21.0305	18.1263
AT2G26560.1	6	10	10	11	22	11
AT2G26570.1	6	4	7	2	5	9
AT2G26670.1	6	4	0	7	0	0
AT2G26740.1	5	6	6	3	4.42936	0
AT2G26890.1	3	5	2	5	9	5
AT2G26900.1	8	4	9	8	4	3
AT2G26910.1	5	2	3	6	8	2
AT2G26980.4	0	12.9997	12.9998	4.18635	11.9998	5
AT2G27050.1	5.43363	3.86778	3	5.43363	4	5
AT2G27290.1	8	5	13	1	7	6
AT2G27530.1	5.79444e-08	1.06391e-07	13	11	1.3533e-07	5
AT2G27680.1	10	10	16	12	18	14
AT2G27730.1	2	5	2	3	5	5
AT2G27860.1	3	4	5	5	10	6
AT2G28000.1	22	18	35	30	17	23
AT2G28190.1	17	20	13	17	12	9
AT2G28800.1	26.7748	3.11308	16.3397	23.2984	14.5467	0
AT2G28840.1	9.09141	3	0	0	6	0
AT2G28900.1	8	10	9	10	7	8
AT2G28910.1	7	8	17	15	12	7
AT2G29400.1	2	3	0	2	4	4
AT2G29450.1	9	8	4	4	3	3
AT2G29980.1	4	3	1	5	7	9
AT2G30110.1	4	7	12	5	11	13
AT2G30230.1	1999.24	158.193	118.252	129.495	1032.78	198.248
AT2G30250.1	3	4	6	6	0	4
AT2G30440.1	5	6	5	6	9	4
AT2G30490.1	5	1	1	3	4	3
AT2G30520.1	10	9	4	6	6	17
AT2G30570.1	147	161	159	174	121	118
AT2G30860.1	16.4577	16.4577	21.9436	33	32.9154	33
AT2G30870.1	4	3	8	5	10	20
AT2G30930.1	3	4	3	2	4	4
AT2G30950.1	63.7637	75.8282	81.6926	91.5788	48	39.743
AT2G30980.1	0	4	4	0	5	6
AT2G31040.1	11	4	11	14	2	6
AT2G31360.1	3	6	2	5	4	1
AT2G31400.1	9	17	9	10	15	18
AT2G31610.1	5.21934	8	8.33944	6.58416	12.5452	4
AT2G31660.1	3	3	1	4	5	6
AT2G31880.1	12.9401	12.7998	24.5719	21	29.4921	23
AT2G31960.1	4	4.28322	4.31402	2.5982	5.15177	5.22034
AT2G32230.1	2	1	1	8	5	5
AT2G32690.1	27.9078	34	27.9098	34	29.9079	20.9998
AT2G32730.1	4	4	7	6	6	4
AT2G32800.1	1	3	4	5	5	4
AT2G32810.1	5	3	4	2	4	4
AT2G33040.1	7	10	8	13	6	3
AT2G33150.1	19	10	18	20.9436	12	15
AT2G33430.1	13	4	5	1	6	3
AT2G33450.1	12	12	13	19	6	7
AT2G33530.1	2	0	2	4	5	4
AT2G33730.1	4	7	4	2	6	3
AT2G33800.1	27	29	20	29	12	12
AT2G33830.2	13	15	9	17	0	7
AT2G34250.1	4	9	6	6	10	14
AT2G34420.1	790.934	839.125	868.405	863.497	291.534	306.168
AT2G34430.1	138.873	147.699	159.397	150.569	44.9277	29.6416
AT2G34460.1	2.66419	4.79834	9	9	3.49758	4
AT2G34480.1	18	21	11	19	11	11
AT2G34510.1	6	9	5	2	6	4
AT2G34770.1	5	5	4	3	4	0
AT2G34860.1	3.9266	11.7379	9	3.92589	3.91554	8.84495
AT2G35040.1	4	11	5	3	5	1
AT2G35050.1	3	5	6	11	7	14
AT2G35260.1	21	19	24	24	9	6
AT2G35370.1	30	39	38	33	37	31
AT2G35410.1	2	4	6	3	6	5
AT2G35490.1	10	6	8	12	4	10
AT2G35500.1	2	5	7	1	5	3
AT2G35630.1	4	5	5	8	7	4
AT2G35680.1	7	5	4	8	9	6
AT2G35800.1	8	5	5	4	4	1
AT2G36120.1	4	7	10	7	2	1
AT2G36145.1	2	5	7	8	2	1
AT2G36160.1	6	3	3	2	7	5
AT2G36250.1	6	3	3	5	5	4
AT2G36320.1	3	6	3	2	4	1
AT2G36390.1	5	4	6	2	2	2
AT2G36460.1	3	3	4	6	7	1
AT2G36490.1	1	4	8	1	6	4
AT2G36530.1	28	17	26	21	22	27
AT2G36620.1	2	6	8	4	6	3
AT2G36800.1	2	9	2.86244	2	8	1
AT2G36830.1	11	13	3	12	8	6
AT2G36850.1	10	9	8	4	5	5
AT2G36880.1	4.99989	8	6.99981	8.19058	11.2559	10.137
AT2G36910.1	4	4	3	7	1	4
AT2G36990.1	4	6	4	6	9	10
AT2G37220.1	86	80	79	75	42	56
AT2G37540.1	6	8	11	5	8	3
AT2G37660.1	24	27	23	25	11	16
AT2G37940.1	5	5	5	5	10	4
AT2G37970.1	5	10	7	8	6	3
AT2G38140.1	16	14	8	18	5	4
AT2G38230.1	24	24	15	20	10.4163	18
AT2G38270.1	3	2	6	1	5	1
AT2G38310.1	9	4	3	5	4	8
AT2G38470.1	12	14	22	22	11	12
AT2G38540.1	6	9	20	10	11	5
AT2G39010.1	14	17	19	16	10	5
AT2G39190.2	0.0181782	9	6	3	0.0149186	0.0220804
AT2G39460.1	9	5.1911	6	5.75848	7.0924	4
AT2G39470.1	0	0	0	0	9	10
AT2G39570.1	6	9	5	10	3	7
AT2G39580.1	4	3	4	3	5	9
AT2G39730.1	491.007	434.078	697.195	677.614	796.374	634.496
AT2G40000.1	35	45	41	52	21	21
AT2G40100.1	6	11	10	0	15	20.9984
AT2G40290.1	3	8	2	1	4	5
AT2G40400.1	8	4.41518	2	2	5	4
AT2G40490.1	2	10	5	3	6	4
AT2G40510.1	5	3	4	3	6	1.44222
AT2G40840.1	9	11	11	7	7	9
AT2G41090.1	22.5981	19.5155	35.4045	28.6603	27.3033	18
AT2G41100.1	18.0875	55.2671	65.0201	45.514	27.233	40.0485
AT2G41220.1	2	2	1	3	6	4
AT2G41410.1	8	7	8	8	3	2
AT2G41420.1	7	4	10	3	2	7
AT2G41430.1	10.8082	0	5.28128	0	0	9.26165
AT2G41530.1	8	5	3	3	2	5
AT2G41560.1	9	18.7453	19.8607	9	13.4006	9
AT2G41680.1	11	7	13	13	13	9
AT2G41790.1	5	1	3	6	5	4
AT2G41840.1	10	17	18	14	12	16
AT2G41960.1	4	5	3	1	6	5
AT2G42220.1	4	5	6	6	9	5
AT2G42490.1	0	6	5	6	5	6
AT2G42580.1	3	4	5	4	6	4
AT2G42600.2	31	22	35	4.56007	0.800692	0
AT2G42680.1	0	6.76557	2	0	5	3
AT2G42690.1	4	4.23443	9	4	6	4
AT2G42750.1	8	6	7	4	5	4
AT2G43030.1	22	20	17	14	13	13
AT2G43090.1	0	0	0	14	6	0
AT2G43150.1	2	1	3	4	5	11
AT2G43710.2	0	5.62606	6.59437	0	8.45192	5.68218
AT2G43820.1	5	3	4	7	0	3
AT2G43970.1	42.4822	51.9999	4.89532e-07	4.90927e-07	42.8992	1.60438e-07
AT2G44060.1	9	4	0.26637	16	0.247884	0.208542
AT2G44100.1	5	4	8	5	5	11
AT2G44120.2	2	0	3	0	7	5
AT2G44160.1	6	2	5	5	3	4
AT2G44490.1	8	15	11	15	9	13
AT2G44500.1	9	11	6	4	11	6
AT2G44620.1	4	6	6	1	3	2
AT2G44870.1	2	7	6	3	5	0
AT2G44920.2	5	3	3	2.03576	3	4
AT2G45180.1	65	59	42	61	19	28
AT2G45470.1	5	7	4	7	4	1
AT2G45820.1	10	12	15	7	5	2
AT2G46220.1	5	5	10	7	4	4
AT2G46330.1	2.54356	12	15	8	8	15
AT2G46340.1	6	3	3	9	5	4
AT2G46390.1	2	7	2	9	0	0
AT2G46490.1	1	1	0	3	4	8
AT2G46600.1	4	7	4	6	1	4
AT2G46820.1	70	77	82	69	44	32.9993
AT2G47070.1	9	5	4	11	11	4
AT2G47170.1	12	14	7	9	16	13
AT2G47390.1	13	11	10	6	10.4382	11
AT2G47400.1	66	87	62	94	41	54
AT2G47440.1	5	7	7	9	4	9
AT2G47450.1	14	23	20	24	23	25
AT2G47590.1	14	5	16	5	4	7
AT2G47610.1	8	15	8	10	4	9
AT2G47730.1	30	37	33	36	37	35
AT2G47800.1	2	4	3	2	5	5
AT2G47940.1	11.962	4.97954	6.97551	5.98072	7	8.97401
AT2G48160.1	2	5	5	5	5	7
AT2G01250.2	8	12	4.51844e-06	0	0	9
AT2G01420.1	2.95566	3.9289	4.92059	4.92533	4.91425	4.93087
AT2G01450.2	1.98186	3.70367	1.98033	9.90824	2.96783	6.9411
AT2G04030.2	26	0	19	16	13	0
AT2G04350.2	0.999925	2.99966	4.99956	4.99962	3.99958	5.99961
AT2G05520.2	2.26317	0.000231289	0.0401674	6.77969	110.253	29.8964
AT2G07360.1	3	3	0	9	2	8
AT2G13360.2	98.3375	23.021	30.6338	20.8592	3.164e-07	62.7988
AT2G14560.2	14.9294	14.5124	13.6462	10.1292	24.9047	22.5023
AT2G16600.2	11	6.02851	11	2.02852	0	0
AT2G16940.1	5	7	1	3	3	4
AT2G16950.2	1.89912	3.7716	5.68238	0.949212	6.6098	5.71069
AT2G18440.1	5	5.87717	5.87717	9	4	3
AT2G20630.1	7	0	7	5	9	5
AT2G20990.1	12	9.99503	2.9988	5.99787	9.99537	6
AT2G21170.2	22	0	23	33	1.2354e-06	1.25603e-07
AT2G21660.2	0.11416	0.143708	0	44.9365	18.4683	0
AT2G21870.2	2.72483	4.49691	5.42943	7.26241	0	0
AT2G22010.1	1	4	1	3	4	4
AT2G22300.2	9.98913	10.9838	2.99633	1.99779	6.99028	0
AT2G22670.3	3	0	9	5	5	2
AT2G22980.1	8.93219	5.69564	0.369916	0.742674	0.371677	1.10005
AT2G22990.1	17.6517	22	12	0	8.56313	0
AT2G22990.6	0	0	0	17	0	14
AT2G23130.2	5	2	3	3	4	3
AT2G24200.2	9.9999	0	0	0	7.99988	10.9999
AT2G24200.3	0	5	7	14	0	0
AT2G24270.1	13.9979	7.28664	13	0	7.28664	7.28663
AT2G25730.1	6	7	6	3	0	3
AT2G25900.2	7	6	6	7	2	3
AT2G26500.1	0	0	20.515	7.13687	9.6925	0
AT2G26500.3	28.7406	11.676	0.00587728	17.3424	4.27705	4.87368
AT2G27500.3	0	6	9	3.49977	1	5
AT2G27530.2	10.1727	8	0	0	12	0
AT2G27710.3	9.3243	12.5607	0	13.6217	3	3
AT2G27720.1	4.6757	7.85149	7.83676	11.3783	8	0
AT2G28290.2	7.66469	4.76041	5.73506	13.4088	19.0662	0
AT2G28470.2	5	0	2	4	4	3
AT2G29630.1	24	30	14.0981	26	20	19
AT2G29650.3	0	9	2	7	0	9
AT2G30390.1	5	3.99868	5.99843	4.99884	7	5.99881
AT2G30600.3	12.3956	8.12999	10.9498	26	10.8752	5.54053
AT2G30600.4	4.99717	3.41326	4.4845	0	4.52991	2.20112
AT2G30860.2	10.5423	10.5423	7.05637	0	14.0846	0
AT2G30970.2	2	2	2	4	5	4
AT2G31810.3	6	0	4.3464	9.59758	3	0.876446
AT2G32080.2	1.68109	2.49102	2.50991	2.51998	4.16183	6.75285
AT2G32480.2	6	1	5	1	5	5
AT2G32690.2	13.9248	0	13.9159	3.40645e-08	0	0.000168307
AT2G33120.1	0	0	2.50109	4	5	6.81832
AT2G34660.2	3	5	7	7	7	5
AT2G35940.2	1	4	6	1.5078	0	4.5234
AT2G36000.2	5	3	7	3	0	1
AT2G38040.2	10.9253	8.92377	10.9186	18.8694	8.92697	5.8082
AT2G38170.1	18.565	22	14.8273	18	18	20.8306
AT2G39190.1	5.98182	0	0	0	3.98508	7.97792
AT2G39470.3	9.27809	8.33272	9.23518	7.58619	0	0
AT2G39730.2	492.993	523.922	251.805	337.386	403.626	468.504
AT2G39770.2	3	5	4	5	6	6
AT2G39800.2	0	9	12.6339	9	4	7
AT2G40140.2	4	9	5	7	5	11
AT2G41100.2	17.4709	15.2175	4.57541	23.8257	29.023	17.7019
AT2G41100.3	0	0	0	0	18.4408	10.2482
AT2G41110.1	5.50951	3.35394	3	2	2	7
AT2G41430.2	72.1918	103	71.6825	77	53.7682	58.7384
AT2G42590.1	11	0.765559	0.72962	9	0.879623	0.687507
AT2G42590.2	0	5.23444	5.27038	0	6.12038	5.31249
AT2G42600.1	0	0	0	26.4399	13.1993	12.3454
AT2G43090.2	7	8	5	0	0	4
AT2G43160.2	12.1807	0	9.69756	7.30342	14.6921	7.34066
AT2G43710.1	8	0.373935	0.405626	7	0.54808	0.31782
AT2G43750.2	8	12	9	6	13	9
AT2G43970.2	4.5178	7.2408e-05	52	69	7.10076	32
AT2G44060.2	0	0	7.73363	0	6.75212	6.79146
AT2G45540.1	7	4	4	4	9	9
AT2G45740.3	0.975679	0	2.92233	3.90184	4.8616	6
AT2G45960.1	54	34	36.6872	46	35.987	27
AT2G46020.1	5	3	3	5	10	9
AT2G47110.2	8.54098	6.88806	4.41879	2.52205	3	4
AT2G47510.2	1	3	2	1	4	9
